query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
157,@768.000@2816.000@synthetic_geotiff@000004.png,4,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.5554278492927551,False,468.75,1718.75,1718.75,2343.75
157,@768.000@2816.000@synthetic_geotiff@000004.png,5,164,@3840.000@3328.000@synthetic_geotiff@000089.png,0.5665820837020874,False,468.75,1718.75,2343.75,2031.25
158,@1280.000@1792.000@synthetic_geotiff@000016.png,1,158,@1280.000@1792.000@synthetic_geotiff@000016.png,0.37119945883750916,True,781.25,1093.75,781.25,1093.75
158,@1280.000@1792.000@synthetic_geotiff@000016.png,2,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.602626383304596,False,781.25,1093.75,1093.75,781.25
158,@1280.000@1792.000@synthetic_geotiff@000016.png,3,17,@1280.000@3328.000@synthetic_geotiff@000019.png,0.6090556383132935,False,781.25,1093.75,781.25,2031.25
158,@1280.000@1792.000@synthetic_geotiff@000016.png,4,16,@1280.000@2816.000@synthetic_geotiff@000018.png,0.6276296377182007,False,781.25,1093.75,781.25,1718.75
158,@1280.000@1792.000@synthetic_geotiff@000016.png,5,15,@1280.000@2304.000@synthetic_geotiff@000017.png,0.6295644044876099,False,781.25,1093.75,781.25,1406.25
159,@1792.000@1792.000@synthetic_geotiff@000030.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5210304260253906,False,1093.75,1093.75,4218.75,1718.75
159,@1792.000@1792.000@synthetic_geotiff@000030.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5727440714836121,False,1093.75,1093.75,4531.25,2031.25
159,@1792.000@1792.000@synthetic_geotiff@000030.png,3,159,@1792.000@1792.000@synthetic_geotiff@000030.png,0.6027579307556152,True,1093.75,1093.75,1093.75,1093.75
159,@1792.000@1792.000@synthetic_geotiff@000030.png,4,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.6223573088645935,False,1093.75,1093.75,1093.75,781.25
159,@1792.000@1792.000@synthetic_geotiff@000030.png,5,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.6269130706787109,False,1093.75,1093.75,4218.75,3593.75
160,@2304.000@1280.000@synthetic_geotiff@000043.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.6285829544067383,False,1406.25,781.25,4218.75,1718.75
160,@2304.000@1280.000@synthetic_geotiff@000043.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.6664061546325684,False,1406.25,781.25,4531.25,2031.25
160,@2304.000@1280.000@synthetic_geotiff@000043.png,3,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.700658917427063,False,1406.25,781.25,1093.75,781.25
160,@2304.000@1280.000@synthetic_geotiff@000043.png,4,160,@2304.000@1280.000@synthetic_geotiff@000043.png,0.7146230936050415,True,1406.25,781.25,1406.25,781.25
160,@2304.000@1280.000@synthetic_geotiff@000043.png,5,38,@2304.000@1792.000@synthetic_geotiff@000044.png,0.7248163819313049,False,1406.25,781.25,1406.25,1093.75
161,@2816.000@4352.000@synthetic_geotiff@000063.png,1,161,@2816.000@4352.000@synthetic_geotiff@000063.png,0.20116204023361206,True,1718.75,2656.25,1718.75,2656.25
161,@2816.000@4352.000@synthetic_geotiff@000063.png,2,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.5116651654243469,False,1718.75,2656.25,2343.75,2968.75
161,@2816.000@4352.000@synthetic_geotiff@000063.png,3,44,@2304.000@4864.000@synthetic_geotiff@000050.png,0.5393198728561401,False,1718.75,2656.25,1406.25,2968.75
161,@2816.000@4352.000@synthetic_geotiff@000063.png,4,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.5456871390342712,False,1718.75,2656.25,1718.75,2343.75
161,@2816.000@4352.000@synthetic_geotiff@000063.png,5,81,@3840.000@7424.000@synthetic_geotiff@000097.png,0.5624207258224487,False,1718.75,2656.25,2343.75,4531.25
162,@3328.000@5376.000@synthetic_geotiff@000079.png,1,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.4868318736553192,False,2031.25,3281.25,2343.75,2343.75
162,@3328.000@5376.000@synthetic_geotiff@000079.png,2,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.4914364218711853,False,2031.25,3281.25,1406.25,4531.25
162,@3328.000@5376.000@synthetic_geotiff@000079.png,3,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.5305880904197693,False,2031.25,3281.25,2343.75,2968.75
162,@3328.000@5376.000@synthetic_geotiff@000079.png,4,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.5321376323699951,False,2031.25,3281.25,2343.75,2656.25
162,@3328.000@5376.000@synthetic_geotiff@000079.png,5,183,@3840.000@5376.000@synthetic_geotiff@000093.png,0.5691098570823669,False,2031.25,3281.25,2343.75,3281.25
163,@3328.000@5888.000@synthetic_geotiff@000080.png,1,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.5586251020431519,False,2031.25,3593.75,2343.75,2656.25
163,@3328.000@5888.000@synthetic_geotiff@000080.png,2,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.5655947923660278,False,2031.25,3593.75,2343.75,2343.75
163,@3328.000@5888.000@synthetic_geotiff@000080.png,3,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.6291483640670776,False,2031.25,3593.75,1406.25,4531.25
163,@3328.000@5888.000@synthetic_geotiff@000080.png,4,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.6327532529830933,False,2031.25,3593.75,2343.75,2968.75
163,@3328.000@5888.000@synthetic_geotiff@000080.png,5,79,@3840.000@6400.000@synthetic_geotiff@000095.png,0.6629160642623901,False,2031.25,3593.75,2343.75,3906.25
164,@3840.000@3328.000@synthetic_geotiff@000089.png,1,164,@3840.000@3328.000@synthetic_geotiff@000089.png,0.253873735666275,True,2343.75,2031.25,2343.75,2031.25
164,@3840.000@3328.000@synthetic_geotiff@000089.png,2,81,@3840.000@7424.000@synthetic_geotiff@000097.png,0.5143362283706665,False,2343.75,2031.25,2343.75,4531.25
164,@3840.000@3328.000@synthetic_geotiff@000089.png,3,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.5464627742767334,False,2343.75,2031.25,1718.75,2343.75
164,@3840.000@3328.000@synthetic_geotiff@000089.png,4,68,@3328.000@3840.000@synthetic_geotiff@000076.png,0.5846766233444214,False,2343.75,2031.25,2031.25,2343.75
164,@3840.000@3328.000@synthetic_geotiff@000089.png,5,72,@3328.000@7424.000@synthetic_geotiff@000083.png,0.5858031511306763,False,2343.75,2031.25,2031.25,4531.25
165,@3840.000@3840.000@synthetic_geotiff@000090.png,1,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.22753271460533142,True,2343.75,2343.75,2343.75,2343.75
165,@3840.000@3840.000@synthetic_geotiff@000090.png,2,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.504899799823761,False,2343.75,2343.75,2343.75,2968.75
165,@3840.000@3840.000@synthetic_geotiff@000090.png,3,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.5530115365982056,False,2343.75,2343.75,2343.75,2656.25
165,@3840.000@3840.000@synthetic_geotiff@000090.png,4,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.5562884211540222,False,2343.75,2343.75,1406.25,4531.25
165,@3840.000@3840.000@synthetic_geotiff@000090.png,5,79,@3840.000@6400.000@synthetic_geotiff@000095.png,0.6131730079650879,False,2343.75,2343.75,2343.75,3906.25
166,@4352.000@2816.000@synthetic_geotiff@000102.png,1,166,@4352.000@2816.000@synthetic_geotiff@000102.png,0.39996373653411865,True,2656.25,1718.75,2656.25,1718.75
166,@4352.000@2816.000@synthetic_geotiff@000102.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4927646517753601,False,2656.25,1718.75,4531.25,2031.25
166,@4352.000@2816.000@synthetic_geotiff@000102.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5043312907218933,False,2656.25,1718.75,4218.75,3906.25
166,@4352.000@2816.000@synthetic_geotiff@000102.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5102721452713013,False,2656.25,1718.75,4218.75,1718.75
166,@4352.000@2816.000@synthetic_geotiff@000102.png,5,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5196622014045715,False,2656.25,1718.75,3281.25,2031.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,1,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5246374011039734,True,2656.25,2031.25,2656.25,2031.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,2,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.5927658677101135,False,2656.25,2031.25,2968.75,2031.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,3,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.5963895320892334,False,2656.25,2031.25,2968.75,3281.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,4,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.6187207698822021,False,2656.25,2031.25,2656.25,3906.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,5,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.621529757976532,False,2656.25,2031.25,3906.25,2031.25
168,@4352.000@5888.000@synthetic_geotiff@000108.png,1,168,@4352.000@5888.000@synthetic_geotiff@000108.png,0.38918545842170715,True,2656.25,3593.75,2656.25,3593.75
168,@4352.000@5888.000@synthetic_geotiff@000108.png,2,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.4896642565727234,False,2656.25,3593.75,2656.25,3906.25
168,@4352.000@5888.000@synthetic_geotiff@000108.png,3,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.6239691972732544,False,2656.25,3593.75,3906.25,2031.25
168,@4352.000@5888.000@synthetic_geotiff@000108.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.6301698684692383,False,2656.25,3593.75,3593.75,468.75
168,@4352.000@5888.000@synthetic_geotiff@000108.png,5,156,@7424.000@7424.000@synthetic_geotiff@000195.png,0.6384209394454956,False,2656.25,3593.75,4531.25,4531.25
169,@4864.000@3328.000@synthetic_geotiff@000117.png,1,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.4722764194011688,True,2968.75,2031.25,2968.75,2031.25
169,@4864.000@3328.000@synthetic_geotiff@000117.png,2,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.4909101724624634,False,2968.75,2031.25,3593.75,468.75
169,@4864.000@3328.000@synthetic_geotiff@000117.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.530279815196991,False,2968.75,2031.25,3906.25,1718.75
169,@4864.000@3328.000@synthetic_geotiff@000117.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.539746880531311,False,2968.75,2031.25,4218.75,1718.75
169,@4864.000@3328.000@synthetic_geotiff@000117.png,5,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.5408605337142944,False,2968.75,2031.25,1718.75,1406.25
170,@5376.000@2304.000@synthetic_geotiff@000129.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.42122453451156616,True,3281.25,1406.25,3281.25,1406.25
170,@5376.000@2304.000@synthetic_geotiff@000129.png,2,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5641588568687439,False,3281.25,1406.25,2656.25,4531.25
170,@5376.000@2304.000@synthetic_geotiff@000129.png,3,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5652285218238831,False,3281.25,1406.25,2031.25,1093.75
170,@5376.000@2304.000@synthetic_geotiff@000129.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5677404403686523,False,3281.25,1406.25,3593.75,468.75
170,@5376.000@2304.000@synthetic_geotiff@000129.png,5,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.5772910118103027,False,3281.25,1406.25,4531.25,4218.75
171,@5888.000@6912.000@synthetic_geotiff@000152.png,1,171,@5888.000@6912.000@synthetic_geotiff@000152.png,0.4332474172115326,True,3593.75,4218.75,3593.75,4218.75
171,@5888.000@6912.000@synthetic_geotiff@000152.png,2,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.48299315571784973,False,3593.75,4218.75,2968.75,2031.25
171,@5888.000@6912.000@synthetic_geotiff@000152.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5175948143005371,False,3593.75,4218.75,4218.75,1718.75
171,@5888.000@6912.000@synthetic_geotiff@000152.png,4,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5186537504196167,False,3593.75,4218.75,2656.25,2031.25
171,@5888.000@6912.000@synthetic_geotiff@000152.png,5,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5206186771392822,False,3593.75,4218.75,3906.25,2031.25
172,@6400.000@768.000@synthetic_geotiff@000154.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5127730965614319,False,3906.25,468.75,3281.25,1406.25
172,@6400.000@768.000@synthetic_geotiff@000154.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5172890424728394,False,3906.25,468.75,4531.25,2031.25
172,@6400.000@768.000@synthetic_geotiff@000154.png,3,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5216289758682251,False,3906.25,468.75,3593.75,468.75
172,@6400.000@768.000@synthetic_geotiff@000154.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5304361581802368,False,3906.25,468.75,4218.75,1718.75
172,@6400.000@768.000@synthetic_geotiff@000154.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5379554629325867,False,3906.25,468.75,3906.25,1718.75
173,@6912.000@1280.000@synthetic_geotiff@000169.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.48415446281433105,False,4218.75,781.25,4218.75,1718.75
173,@6912.000@1280.000@synthetic_geotiff@000169.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.48852401971817017,False,4218.75,781.25,4531.25,2031.25
173,@6912.000@1280.000@synthetic_geotiff@000169.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.510805606842041,False,4218.75,781.25,3906.25,1718.75
173,@6912.000@1280.000@synthetic_geotiff@000169.png,4,173,@6912.000@1280.000@synthetic_geotiff@000169.png,0.511733889579773,True,4218.75,781.25,4218.75,781.25
173,@6912.000@1280.000@synthetic_geotiff@000169.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5177789926528931,False,4218.75,781.25,4218.75,3281.25
174,@6912.000@2304.000@synthetic_geotiff@000171.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.4927724301815033,False,4218.75,1406.25,3906.25,1718.75
174,@6912.000@2304.000@synthetic_geotiff@000171.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5323624610900879,False,4218.75,1406.25,4218.75,1718.75
174,@6912.000@2304.000@synthetic_geotiff@000171.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5433516502380371,False,4218.75,1406.25,4531.25,2031.25
174,@6912.000@2304.000@synthetic_geotiff@000171.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5434039235115051,False,4218.75,1406.25,3281.25,1406.25
174,@6912.000@2304.000@synthetic_geotiff@000171.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5483894348144531,False,4218.75,1406.25,4218.75,3281.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,1,175,@6912.000@4352.000@synthetic_geotiff@000175.png,0.5249037742614746,True,4218.75,2656.25,4218.75,2656.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,2,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5650230050086975,False,4218.75,2656.25,4218.75,3281.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,3,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5785051584243774,False,4218.75,2656.25,3906.25,2031.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5812886953353882,False,4218.75,2656.25,4218.75,3906.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,5,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.6000891923904419,False,4218.75,2656.25,2656.25,1093.75
176,@7424.000@2304.000@synthetic_geotiff@000185.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.47765210270881653,False,4531.25,1406.25,4531.25,2031.25
176,@7424.000@2304.000@synthetic_geotiff@000185.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5004657506942749,False,4531.25,1406.25,3906.25,1718.75
176,@7424.000@2304.000@synthetic_geotiff@000185.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5056484937667847,False,4531.25,1406.25,4218.75,1718.75
176,@7424.000@2304.000@synthetic_geotiff@000185.png,4,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.5071682333946228,False,4531.25,1406.25,2656.25,4218.75
176,@7424.000@2304.000@synthetic_geotiff@000185.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5074862837791443,False,4531.25,1406.25,3281.25,1406.25
177,@1280.000@7424.000@synthetic_geotiff@000027.png,1,68,@3328.000@3840.000@synthetic_geotiff@000076.png,0.6289723515510559,False,781.25,4531.25,2031.25,2343.75
177,@1280.000@7424.000@synthetic_geotiff@000027.png,2,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.6329803466796875,False,781.25,4531.25,2343.75,2656.25
177,@1280.000@7424.000@synthetic_geotiff@000027.png,3,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.6633321046829224,False,781.25,4531.25,1718.75,2343.75
177,@1280.000@7424.000@synthetic_geotiff@000027.png,4,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.6661096811294556,False,781.25,4531.25,2343.75,2343.75
177,@1280.000@7424.000@synthetic_geotiff@000027.png,5,36,@1792.000@6912.000@synthetic_geotiff@000040.png,0.6983709931373596,False,781.25,4531.25,1093.75,4218.75
178,@2304.000@768.000@synthetic_geotiff@000042.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.6758944988250732,False,1406.25,468.75,4218.75,1718.75
178,@2304.000@768.000@synthetic_geotiff@000042.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.7126977443695068,False,1406.25,468.75,4531.25,2031.25
178,@2304.000@768.000@synthetic_geotiff@000042.png,3,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.7321034669876099,False,1406.25,468.75,1093.75,781.25
178,@2304.000@768.000@synthetic_geotiff@000042.png,4,178,@2304.000@768.000@synthetic_geotiff@000042.png,0.7507117390632629,True,1406.25,468.75,1406.25,468.75
178,@2304.000@768.000@synthetic_geotiff@000042.png,5,38,@2304.000@1792.000@synthetic_geotiff@000044.png,0.7551698684692383,False,1406.25,468.75,1406.25,1093.75
179,@2304.000@5888.000@synthetic_geotiff@000052.png,1,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.579367995262146,False,1406.25,3593.75,1406.25,4531.25
179,@2304.000@5888.000@synthetic_geotiff@000052.png,2,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.5807461738586426,False,1406.25,3593.75,2343.75,2656.25
179,@2304.000@5888.000@synthetic_geotiff@000052.png,3,45,@2304.000@5376.000@synthetic_geotiff@000051.png,0.5992695689201355,False,1406.25,3593.75,1406.25,3281.25
179,@2304.000@5888.000@synthetic_geotiff@000052.png,4,79,@3840.000@6400.000@synthetic_geotiff@000095.png,0.6112920045852661,False,1406.25,3593.75,2343.75,3906.25
179,@2304.000@5888.000@synthetic_geotiff@000052.png,5,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.6127634644508362,False,1406.25,3593.75,2343.75,2343.75
180,@3328.000@4864.000@synthetic_geotiff@000078.png,1,47,@2304.000@6912.000@synthetic_geotiff@000054.png,0.6463072896003723,False,2031.25,2968.75,1406.25,4218.75
180,@3328.000@4864.000@synthetic_geotiff@000078.png,2,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.6787803173065186,False,2031.25,2968.75,2343.75,2656.25
180,@3328.000@4864.000@synthetic_geotiff@000078.png,3,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.6806633472442627,False,2031.25,2968.75,1718.75,2343.75
180,@3328.000@4864.000@synthetic_geotiff@000078.png,4,68,@3328.000@3840.000@synthetic_geotiff@000076.png,0.6898120641708374,False,2031.25,2968.75,2031.25,2343.75
180,@3328.000@4864.000@synthetic_geotiff@000078.png,5,80,@3840.000@6912.000@synthetic_geotiff@000096.png,0.7080191373825073,False,2031.25,2968.75,2343.75,4218.75
181,@3840.000@1280.000@synthetic_geotiff@000085.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.42016804218292236,False,2343.75,781.25,4218.75,1718.75
181,@3840.000@1280.000@synthetic_geotiff@000085.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4305667281150818,False,2343.75,781.25,4531.25,2031.25
181,@3840.000@1280.000@synthetic_geotiff@000085.png,3,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.44704174995422363,False,2343.75,781.25,4218.75,3281.25
181,@3840.000@1280.000@synthetic_geotiff@000085.png,4,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.44986438751220703,False,2343.75,781.25,3906.25,1718.75
181,@3840.000@1280.000@synthetic_geotiff@000085.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.4752423167228699,False,2343.75,781.25,2656.25,4218.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,1,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.2550158202648163,True,2343.75,2968.75,2343.75,2968.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,2,179,@2304.000@5888.000@synthetic_geotiff@000052.png,0.4941055476665497,False,2343.75,2968.75,1406.25,3593.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,3,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.5042816400527954,False,2343.75,2968.75,2343.75,2343.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,4,78,@3840.000@5888.000@synthetic_geotiff@000094.png,0.5209920406341553,False,2343.75,2968.75,2343.75,3593.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,5,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.5212996006011963,False,2343.75,2968.75,1406.25,4531.25
183,@3840.000@5376.000@synthetic_geotiff@000093.png,1,183,@3840.000@5376.000@synthetic_geotiff@000093.png,0.3715280592441559,True,2343.75,3281.25,2343.75,3281.25
183,@3840.000@5376.000@synthetic_geotiff@000093.png,2,79,@3840.000@6400.000@synthetic_geotiff@000095.png,0.5093374252319336,False,2343.75,3281.25,2343.75,3906.25
183,@3840.000@5376.000@synthetic_geotiff@000093.png,3,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.5309361219406128,False,2343.75,3281.25,2343.75,2968.75
183,@3840.000@5376.000@synthetic_geotiff@000093.png,4,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.579788327217102,False,2343.75,3281.25,1406.25,4531.25
183,@3840.000@5376.000@synthetic_geotiff@000093.png,5,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.591733455657959,False,2343.75,3281.25,2343.75,2343.75
184,@4352.000@768.000@synthetic_geotiff@000098.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.46236804127693176,False,2656.25,468.75,4531.25,2031.25
184,@4352.000@768.000@synthetic_geotiff@000098.png,2,184,@4352.000@768.000@synthetic_geotiff@000098.png,0.471736878156662,True,2656.25,468.75,2656.25,468.75
184,@4352.000@768.000@synthetic_geotiff@000098.png,3,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.4895775318145752,False,2656.25,468.75,3281.25,1406.25
184,@4352.000@768.000@synthetic_geotiff@000098.png,4,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.49415159225463867,False,2656.25,468.75,4218.75,3593.75
184,@4352.000@768.000@synthetic_geotiff@000098.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5005729794502258,False,2656.25,468.75,4218.75,1718.75
185,@4352.000@1792.000@synthetic_geotiff@000100.png,1,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.41306376457214355,True,2656.25,1093.75,2656.25,1093.75
185,@4352.000@1792.000@synthetic_geotiff@000100.png,2,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.4210948944091797,False,2656.25,1093.75,3906.25,2031.25
185,@4352.000@1792.000@synthetic_geotiff@000100.png,3,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.46446752548217773,False,2656.25,1093.75,3593.75,468.75
185,@4352.000@1792.000@synthetic_geotiff@000100.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.4666386544704437,False,2656.25,1093.75,3281.25,1406.25
185,@4352.000@1792.000@synthetic_geotiff@000100.png,5,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.4708963632583618,False,2656.25,1093.75,2031.25,1093.75
186,@5376.000@5888.000@synthetic_geotiff@000136.png,1,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.4858425259590149,False,3281.25,3593.75,2968.75,3281.25
186,@5376.000@5888.000@synthetic_geotiff@000136.png,2,186,@5376.000@5888.000@synthetic_geotiff@000136.png,0.5267148017883301,True,3281.25,3593.75,3281.25,3593.75
186,@5376.000@5888.000@synthetic_geotiff@000136.png,3,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5680059194564819,False,3281.25,3593.75,3906.25,2343.75
186,@5376.000@5888.000@synthetic_geotiff@000136.png,4,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5873709917068481,False,3281.25,3593.75,2656.25,2031.25
186,@5376.000@5888.000@synthetic_geotiff@000136.png,5,136,@6400.000@6912.000@synthetic_geotiff@000166.png,0.5901683568954468,False,3281.25,3593.75,3906.25,4218.75
187,@5888.000@3840.000@synthetic_geotiff@000146.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5319547057151794,False,3593.75,2343.75,3906.25,2343.75
187,@5888.000@3840.000@synthetic_geotiff@000146.png,2,187,@5888.000@3840.000@synthetic_geotiff@000146.png,0.5337180495262146,True,3593.75,2343.75,3593.75,2343.75
187,@5888.000@3840.000@synthetic_geotiff@000146.png,3,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5490458607673645,False,3593.75,2343.75,3281.25,1406.25
187,@5888.000@3840.000@synthetic_geotiff@000146.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.563363254070282,False,3593.75,2343.75,4218.75,3906.25
187,@5888.000@3840.000@synthetic_geotiff@000146.png,5,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.5822223424911499,False,3593.75,2343.75,4531.25,4218.75
188,@5888.000@5376.000@synthetic_geotiff@000149.png,1,188,@5888.000@5376.000@synthetic_geotiff@000149.png,0.42128998041152954,True,3593.75,3281.25,3593.75,3281.25
188,@5888.000@5376.000@synthetic_geotiff@000149.png,2,97,@4864.000@4352.000@synthetic_geotiff@000119.png,0.5762444734573364,False,3593.75,3281.25,2968.75,2656.25
188,@5888.000@5376.000@synthetic_geotiff@000149.png,3,87,@4352.000@5376.000@synthetic_geotiff@000107.png,0.581614077091217,False,3593.75,3281.25,2656.25,3281.25
188,@5888.000@5376.000@synthetic_geotiff@000149.png,4,84,@4352.000@3840.000@synthetic_geotiff@000104.png,0.5880820751190186,False,3593.75,3281.25,2656.25,2343.75
188,@5888.000@5376.000@synthetic_geotiff@000149.png,5,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.5893034934997559,False,3593.75,3281.25,3906.25,2968.75
