query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
167,@13000.000@35000.000@synthetic_query@z16@r06@c17.png,1,162,@13000.000@25000.000@grid0@z16@r06@c12.png,0.296006441116333,False,13000.0,35000.0,13000.0,25000.0
167,@13000.000@35000.000@synthetic_query@z16@r06@c17.png,2,786,@14000.000@24000.000@grid1@z16@r06@c11.png,0.34189510345458984,False,13000.0,35000.0,14000.0,24000.0
167,@13000.000@35000.000@synthetic_query@z16@r06@c17.png,3,898,@22000.000@48000.000@grid1@z16@r10@c23.png,0.3438596725463867,False,13000.0,35000.0,22000.0,48000.0
167,@13000.000@35000.000@synthetic_query@z16@r06@c17.png,4,921,@24000.000@44000.000@grid1@z16@r11@c21.png,0.3457415699958801,False,13000.0,35000.0,24000.0,44000.0
167,@13000.000@35000.000@synthetic_query@z16@r06@c17.png,5,785,@14000.000@22000.000@grid1@z16@r06@c10.png,0.34703871607780457,False,13000.0,35000.0,14000.0,22000.0
168,@13000.000@37000.000@synthetic_query@z16@r06@c18.png,1,661,@4000.000@24000.000@grid1@z16@r01@c11.png,0.3202362358570099,False,13000.0,37000.0,4000.0,24000.0
168,@13000.000@37000.000@synthetic_query@z16@r06@c18.png,2,660,@4000.000@22000.000@grid1@z16@r01@c10.png,0.33757561445236206,False,13000.0,37000.0,4000.0,22000.0
168,@13000.000@37000.000@synthetic_query@z16@r06@c18.png,3,36,@3000.000@23000.000@grid0@z16@r01@c11.png,0.35008734464645386,False,13000.0,37000.0,3000.0,23000.0
168,@13000.000@37000.000@synthetic_query@z16@r06@c18.png,4,15,@1000.000@31000.000@grid0@z16@r00@c15.png,0.3564531207084656,False,13000.0,37000.0,1000.0,31000.0
168,@13000.000@37000.000@synthetic_query@z16@r06@c18.png,5,662,@4000.000@26000.000@grid1@z16@r01@c12.png,0.360029399394989,False,13000.0,37000.0,4000.0,26000.0
169,@13000.000@39000.000@synthetic_query@z16@r06@c19.png,1,85,@7000.000@21000.000@grid0@z16@r03@c10.png,0.36955636739730835,False,13000.0,39000.0,7000.0,21000.0
169,@13000.000@39000.000@synthetic_query@z16@r06@c19.png,2,36,@3000.000@23000.000@grid0@z16@r01@c11.png,0.3706655204296112,False,13000.0,39000.0,3000.0,23000.0
169,@13000.000@39000.000@synthetic_query@z16@r06@c19.png,3,6,@1000.000@13000.000@grid0@z16@r00@c06.png,0.3720436096191406,False,13000.0,39000.0,1000.0,13000.0
169,@13000.000@39000.000@synthetic_query@z16@r06@c19.png,4,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.37821635603904724,False,13000.0,39000.0,5000.0,21000.0
169,@13000.000@39000.000@synthetic_query@z16@r06@c19.png,5,35,@3000.000@21000.000@grid0@z16@r01@c10.png,0.38202086091041565,False,13000.0,39000.0,3000.0,21000.0
170,@13000.000@41000.000@synthetic_query@z16@r06@c20.png,1,795,@14000.000@42000.000@grid1@z16@r06@c20.png,0.27051079273223877,True,13000.0,41000.0,14000.0,42000.0
170,@13000.000@41000.000@synthetic_query@z16@r06@c20.png,2,170,@13000.000@41000.000@grid0@z16@r06@c20.png,0.2932283878326416,True,13000.0,41000.0,13000.0,41000.0
170,@13000.000@41000.000@synthetic_query@z16@r06@c20.png,3,171,@13000.000@43000.000@grid0@z16@r06@c21.png,0.30750614404678345,False,13000.0,41000.0,13000.0,43000.0
170,@13000.000@41000.000@synthetic_query@z16@r06@c20.png,4,118,@9000.000@37000.000@grid0@z16@r04@c18.png,0.30979812145233154,False,13000.0,41000.0,9000.0,37000.0
170,@13000.000@41000.000@synthetic_query@z16@r06@c20.png,5,718,@8000.000@38000.000@grid1@z16@r03@c18.png,0.32418927550315857,False,13000.0,41000.0,8000.0,38000.0
171,@13000.000@43000.000@synthetic_query@z16@r06@c21.png,1,81,@7000.000@13000.000@grid0@z16@r03@c06.png,0.4068673849105835,False,13000.0,43000.0,7000.0,13000.0
171,@13000.000@43000.000@synthetic_query@z16@r06@c21.png,2,792,@14000.000@36000.000@grid1@z16@r06@c17.png,0.41052648425102234,False,13000.0,43000.0,14000.0,36000.0
171,@13000.000@43000.000@synthetic_query@z16@r06@c21.png,3,796,@14000.000@44000.000@grid1@z16@r06@c21.png,0.41263091564178467,True,13000.0,43000.0,14000.0,44000.0
171,@13000.000@43000.000@synthetic_query@z16@r06@c21.png,4,193,@15000.000@37000.000@grid0@z16@r07@c18.png,0.4274788200855255,False,13000.0,43000.0,15000.0,37000.0
171,@13000.000@43000.000@synthetic_query@z16@r06@c21.png,5,24,@1000.000@49000.000@grid0@z16@r00@c24.png,0.43217480182647705,False,13000.0,43000.0,1000.0,49000.0
172,@13000.000@45000.000@synthetic_query@z16@r06@c22.png,1,172,@13000.000@45000.000@grid0@z16@r06@c22.png,0.3520764410495758,True,13000.0,45000.0,13000.0,45000.0
172,@13000.000@45000.000@synthetic_query@z16@r06@c22.png,2,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.3606622815132141,False,13000.0,45000.0,6000.0,18000.0
172,@13000.000@45000.000@synthetic_query@z16@r06@c22.png,3,735,@10000.000@22000.000@grid1@z16@r04@c10.png,0.36497560143470764,False,13000.0,45000.0,10000.0,22000.0
172,@13000.000@45000.000@synthetic_query@z16@r06@c22.png,4,137,@11000.000@25000.000@grid0@z16@r05@c12.png,0.3657725155353546,False,13000.0,45000.0,11000.0,25000.0
172,@13000.000@45000.000@synthetic_query@z16@r06@c22.png,5,85,@7000.000@21000.000@grid0@z16@r03@c10.png,0.3792540729045868,False,13000.0,45000.0,7000.0,21000.0
173,@13000.000@47000.000@synthetic_query@z16@r06@c23.png,1,61,@5000.000@23000.000@grid0@z16@r02@c11.png,0.4446467459201813,False,13000.0,47000.0,5000.0,23000.0
173,@13000.000@47000.000@synthetic_query@z16@r06@c23.png,2,36,@3000.000@23000.000@grid0@z16@r01@c11.png,0.5176235437393188,False,13000.0,47000.0,3000.0,23000.0
173,@13000.000@47000.000@synthetic_query@z16@r06@c23.png,3,686,@6000.000@24000.000@grid1@z16@r02@c11.png,0.5260356664657593,False,13000.0,47000.0,6000.0,24000.0
173,@13000.000@47000.000@synthetic_query@z16@r06@c23.png,4,635,@2000.000@22000.000@grid1@z16@r00@c10.png,0.5553649663925171,False,13000.0,47000.0,2000.0,22000.0
173,@13000.000@47000.000@synthetic_query@z16@r06@c23.png,5,9,@1000.000@19000.000@grid0@z16@r00@c09.png,0.5664741396903992,False,13000.0,47000.0,1000.0,19000.0
174,@13000.000@49000.000@synthetic_query@z16@r06@c24.png,1,735,@10000.000@22000.000@grid1@z16@r04@c10.png,0.380647212266922,False,13000.0,49000.0,10000.0,22000.0
174,@13000.000@49000.000@synthetic_query@z16@r06@c24.png,2,174,@13000.000@49000.000@grid0@z16@r06@c24.png,0.4237193167209625,True,13000.0,49000.0,13000.0,49000.0
174,@13000.000@49000.000@synthetic_query@z16@r06@c24.png,3,110,@9000.000@21000.000@grid0@z16@r04@c10.png,0.4329223334789276,False,13000.0,49000.0,9000.0,21000.0
174,@13000.000@49000.000@synthetic_query@z16@r06@c24.png,4,137,@11000.000@25000.000@grid0@z16@r05@c12.png,0.4502688944339752,False,13000.0,49000.0,11000.0,25000.0
174,@13000.000@49000.000@synthetic_query@z16@r06@c24.png,5,693,@6000.000@38000.000@grid1@z16@r02@c18.png,0.46604087948799133,False,13000.0,49000.0,6000.0,38000.0
175,@15000.000@1000.000@synthetic_query@z16@r07@c00.png,1,85,@7000.000@21000.000@grid0@z16@r03@c10.png,0.3020949363708496,False,15000.0,1000.0,7000.0,21000.0
175,@15000.000@1000.000@synthetic_query@z16@r07@c00.png,2,736,@10000.000@24000.000@grid1@z16@r04@c11.png,0.30281227827072144,False,15000.0,1000.0,10000.0,24000.0
175,@15000.000@1000.000@synthetic_query@z16@r07@c00.png,3,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.33402085304260254,False,15000.0,1000.0,6000.0,18000.0
175,@15000.000@1000.000@synthetic_query@z16@r07@c00.png,4,633,@2000.000@18000.000@grid1@z16@r00@c08.png,0.3556363880634308,False,15000.0,1000.0,2000.0,18000.0
175,@15000.000@1000.000@synthetic_query@z16@r07@c00.png,5,661,@4000.000@24000.000@grid1@z16@r01@c11.png,0.36249932646751404,False,15000.0,1000.0,4000.0,24000.0
176,@15000.000@3000.000@synthetic_query@z16@r07@c01.png,1,899,@22000.000@50000.000@grid1@z16@r10@c24.png,0.3961772918701172,False,15000.0,3000.0,22000.0,50000.0
176,@15000.000@3000.000@synthetic_query@z16@r07@c01.png,2,687,@6000.000@26000.000@grid1@z16@r02@c12.png,0.4286116361618042,False,15000.0,3000.0,6000.0,26000.0
176,@15000.000@3000.000@synthetic_query@z16@r07@c01.png,3,176,@15000.000@3000.000@grid0@z16@r07@c01.png,0.4380994439125061,True,15000.0,3000.0,15000.0,3000.0
176,@15000.000@3000.000@synthetic_query@z16@r07@c01.png,4,204,@17000.000@9000.000@grid0@z16@r08@c04.png,0.46238619089126587,False,15000.0,3000.0,17000.0,9000.0
176,@15000.000@3000.000@synthetic_query@z16@r07@c01.png,5,879,@22000.000@10000.000@grid1@z16@r10@c04.png,0.46746158599853516,False,15000.0,3000.0,22000.0,10000.0
177,@15000.000@5000.000@synthetic_query@z16@r07@c02.png,1,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.2394414246082306,False,15000.0,5000.0,6000.0,18000.0
177,@15000.000@5000.000@synthetic_query@z16@r07@c02.png,2,8,@1000.000@17000.000@grid0@z16@r00@c08.png,0.30034443736076355,False,15000.0,5000.0,1000.0,17000.0
177,@15000.000@5000.000@synthetic_query@z16@r07@c02.png,3,658,@4000.000@18000.000@grid1@z16@r01@c08.png,0.3091115951538086,False,15000.0,5000.0,4000.0,18000.0
177,@15000.000@5000.000@synthetic_query@z16@r07@c02.png,4,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.31305569410324097,False,15000.0,5000.0,6000.0,22000.0
177,@15000.000@5000.000@synthetic_query@z16@r07@c02.png,5,34,@3000.000@19000.000@grid0@z16@r01@c09.png,0.315078467130661,False,15000.0,5000.0,3000.0,19000.0
178,@15000.000@7000.000@synthetic_query@z16@r07@c03.png,1,873,@20000.000@48000.000@grid1@z16@r09@c23.png,0.29890090227127075,False,15000.0,7000.0,20000.0,48000.0
178,@15000.000@7000.000@synthetic_query@z16@r07@c03.png,2,746,@10000.000@44000.000@grid1@z16@r04@c21.png,0.3118968605995178,False,15000.0,7000.0,10000.0,44000.0
178,@15000.000@7000.000@synthetic_query@z16@r07@c03.png,3,796,@14000.000@44000.000@grid1@z16@r06@c21.png,0.3295016586780548,False,15000.0,7000.0,14000.0,44000.0
178,@15000.000@7000.000@synthetic_query@z16@r07@c03.png,4,774,@12000.000@50000.000@grid1@z16@r05@c24.png,0.33589622378349304,False,15000.0,7000.0,12000.0,50000.0
178,@15000.000@7000.000@synthetic_query@z16@r07@c03.png,5,249,@19000.000@49000.000@grid0@z16@r09@c24.png,0.34068965911865234,False,15000.0,7000.0,19000.0,49000.0
179,@15000.000@9000.000@synthetic_query@z16@r07@c04.png,1,6,@1000.000@13000.000@grid0@z16@r00@c06.png,0.29585129022598267,False,15000.0,9000.0,1000.0,13000.0
179,@15000.000@9000.000@synthetic_query@z16@r07@c04.png,2,56,@5000.000@13000.000@grid0@z16@r02@c06.png,0.39394524693489075,False,15000.0,9000.0,5000.0,13000.0
179,@15000.000@9000.000@synthetic_query@z16@r07@c04.png,3,797,@14000.000@46000.000@grid1@z16@r06@c22.png,0.4132256805896759,False,15000.0,9000.0,14000.0,46000.0
179,@15000.000@9000.000@synthetic_query@z16@r07@c04.png,4,846,@18000.000@44000.000@grid1@z16@r08@c21.png,0.417222261428833,False,15000.0,9000.0,18000.0,44000.0
179,@15000.000@9000.000@synthetic_query@z16@r07@c04.png,5,637,@2000.000@26000.000@grid1@z16@r00@c12.png,0.42081695795059204,False,15000.0,9000.0,2000.0,26000.0
180,@15000.000@11000.000@synthetic_query@z16@r07@c05.png,1,735,@10000.000@22000.000@grid1@z16@r04@c10.png,0.3924439549446106,False,15000.0,11000.0,10000.0,22000.0
180,@15000.000@11000.000@synthetic_query@z16@r07@c05.png,2,683,@6000.000@18000.000@grid1@z16@r02@c08.png,0.39294788241386414,False,15000.0,11000.0,6000.0,18000.0
180,@15000.000@11000.000@synthetic_query@z16@r07@c05.png,3,736,@10000.000@24000.000@grid1@z16@r04@c11.png,0.43731874227523804,False,15000.0,11000.0,10000.0,24000.0
180,@15000.000@11000.000@synthetic_query@z16@r07@c05.png,4,137,@11000.000@25000.000@grid0@z16@r05@c12.png,0.446955144405365,False,15000.0,11000.0,11000.0,25000.0
180,@15000.000@11000.000@synthetic_query@z16@r07@c05.png,5,796,@14000.000@44000.000@grid1@z16@r06@c21.png,0.45897233486175537,False,15000.0,11000.0,14000.0,44000.0
181,@15000.000@13000.000@synthetic_query@z16@r07@c06.png,1,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.3683556318283081,False,15000.0,13000.0,5000.0,21000.0
181,@15000.000@13000.000@synthetic_query@z16@r07@c06.png,2,735,@10000.000@22000.000@grid1@z16@r04@c10.png,0.38511842489242554,False,15000.0,13000.0,10000.0,22000.0
181,@15000.000@13000.000@synthetic_query@z16@r07@c06.png,3,136,@11000.000@23000.000@grid0@z16@r05@c11.png,0.3992764353752136,False,15000.0,13000.0,11000.0,23000.0
181,@15000.000@13000.000@synthetic_query@z16@r07@c06.png,4,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.41915085911750793,False,15000.0,13000.0,6000.0,22000.0
181,@15000.000@13000.000@synthetic_query@z16@r07@c06.png,5,774,@12000.000@50000.000@grid1@z16@r05@c24.png,0.4276348054409027,False,15000.0,13000.0,12000.0,50000.0
182,@15000.000@15000.000@synthetic_query@z16@r07@c07.png,1,136,@11000.000@23000.000@grid0@z16@r05@c11.png,0.3496035039424896,False,15000.0,15000.0,11000.0,23000.0
182,@15000.000@15000.000@synthetic_query@z16@r07@c07.png,2,735,@10000.000@22000.000@grid1@z16@r04@c10.png,0.3881801664829254,False,15000.0,15000.0,10000.0,22000.0
182,@15000.000@15000.000@synthetic_query@z16@r07@c07.png,3,769,@12000.000@40000.000@grid1@z16@r05@c19.png,0.3972002863883972,False,15000.0,15000.0,12000.0,40000.0
182,@15000.000@15000.000@synthetic_query@z16@r07@c07.png,4,632,@2000.000@16000.000@grid1@z16@r00@c07.png,0.41648006439208984,False,15000.0,15000.0,2000.0,16000.0
182,@15000.000@15000.000@synthetic_query@z16@r07@c07.png,5,61,@5000.000@23000.000@grid0@z16@r02@c11.png,0.41693705320358276,False,15000.0,15000.0,5000.0,23000.0
183,@15000.000@17000.000@synthetic_query@z16@r07@c08.png,1,87,@7000.000@25000.000@grid0@z16@r03@c12.png,0.33090561628341675,False,15000.0,17000.0,7000.0,25000.0
183,@15000.000@17000.000@synthetic_query@z16@r07@c08.png,2,35,@3000.000@21000.000@grid0@z16@r01@c10.png,0.4090072810649872,False,15000.0,17000.0,3000.0,21000.0
183,@15000.000@17000.000@synthetic_query@z16@r07@c08.png,3,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.4104083478450775,False,15000.0,17000.0,6000.0,22000.0
183,@15000.000@17000.000@synthetic_query@z16@r07@c08.png,4,9,@1000.000@19000.000@grid0@z16@r00@c09.png,0.41845256090164185,False,15000.0,17000.0,1000.0,19000.0
183,@15000.000@17000.000@synthetic_query@z16@r07@c08.png,5,711,@8000.000@24000.000@grid1@z16@r03@c11.png,0.4282101094722748,False,15000.0,17000.0,8000.0,24000.0
184,@15000.000@19000.000@synthetic_query@z16@r07@c09.png,1,184,@15000.000@19000.000@grid0@z16@r07@c09.png,0.3602136969566345,True,15000.0,19000.0,15000.0,19000.0
184,@15000.000@19000.000@synthetic_query@z16@r07@c09.png,2,783,@14000.000@18000.000@grid1@z16@r06@c08.png,0.3983127474784851,True,15000.0,19000.0,14000.0,18000.0
184,@15000.000@19000.000@synthetic_query@z16@r07@c09.png,3,782,@14000.000@16000.000@grid1@z16@r06@c07.png,0.40285560488700867,False,15000.0,19000.0,14000.0,16000.0
184,@15000.000@19000.000@synthetic_query@z16@r07@c09.png,4,804,@16000.000@10000.000@grid1@z16@r07@c04.png,0.41067761182785034,False,15000.0,19000.0,16000.0,10000.0
184,@15000.000@19000.000@synthetic_query@z16@r07@c09.png,5,136,@11000.000@23000.000@grid0@z16@r05@c11.png,0.41465845704078674,False,15000.0,19000.0,11000.0,23000.0
185,@15000.000@21000.000@synthetic_query@z16@r07@c10.png,1,185,@15000.000@21000.000@grid0@z16@r07@c10.png,0.2891366481781006,True,15000.0,21000.0,15000.0,21000.0
185,@15000.000@21000.000@synthetic_query@z16@r07@c10.png,2,134,@11000.000@19000.000@grid0@z16@r05@c09.png,0.3216744065284729,False,15000.0,21000.0,11000.0,19000.0
185,@15000.000@21000.000@synthetic_query@z16@r07@c10.png,3,810,@16000.000@22000.000@grid1@z16@r07@c10.png,0.3233697712421417,True,15000.0,21000.0,16000.0,22000.0
185,@15000.000@21000.000@synthetic_query@z16@r07@c10.png,4,734,@10000.000@20000.000@grid1@z16@r04@c09.png,0.3445737957954407,False,15000.0,21000.0,10000.0,20000.0
185,@15000.000@21000.000@synthetic_query@z16@r07@c10.png,5,759,@12000.000@20000.000@grid1@z16@r05@c09.png,0.3510132431983948,False,15000.0,21000.0,12000.0,20000.0
186,@15000.000@23000.000@synthetic_query@z16@r07@c11.png,1,734,@10000.000@20000.000@grid1@z16@r04@c09.png,0.2307874858379364,False,15000.0,23000.0,10000.0,20000.0
186,@15000.000@23000.000@synthetic_query@z16@r07@c11.png,2,109,@9000.000@19000.000@grid0@z16@r04@c09.png,0.2968871593475342,False,15000.0,23000.0,9000.0,19000.0
186,@15000.000@23000.000@synthetic_query@z16@r07@c11.png,3,785,@14000.000@22000.000@grid1@z16@r06@c10.png,0.2986508905887604,True,15000.0,23000.0,14000.0,22000.0
186,@15000.000@23000.000@synthetic_query@z16@r07@c11.png,4,760,@12000.000@22000.000@grid1@z16@r05@c10.png,0.30342942476272583,False,15000.0,23000.0,12000.0,22000.0
186,@15000.000@23000.000@synthetic_query@z16@r07@c11.png,5,135,@11000.000@21000.000@grid0@z16@r05@c10.png,0.347744345664978,False,15000.0,23000.0,11000.0,21000.0
187,@15000.000@25000.000@synthetic_query@z16@r07@c12.png,1,810,@16000.000@22000.000@grid1@z16@r07@c10.png,0.37886691093444824,False,15000.0,25000.0,16000.0,22000.0
187,@15000.000@25000.000@synthetic_query@z16@r07@c12.png,2,187,@15000.000@25000.000@grid0@z16@r07@c12.png,0.39741796255111694,True,15000.0,25000.0,15000.0,25000.0
187,@15000.000@25000.000@synthetic_query@z16@r07@c12.png,3,761,@12000.000@24000.000@grid1@z16@r05@c11.png,0.43809008598327637,False,15000.0,25000.0,12000.0,24000.0
187,@15000.000@25000.000@synthetic_query@z16@r07@c12.png,4,759,@12000.000@20000.000@grid1@z16@r05@c09.png,0.44171515107154846,False,15000.0,25000.0,12000.0,20000.0
187,@15000.000@25000.000@synthetic_query@z16@r07@c12.png,5,185,@15000.000@21000.000@grid0@z16@r07@c10.png,0.44320833683013916,False,15000.0,25000.0,15000.0,21000.0
188,@15000.000@27000.000@synthetic_query@z16@r07@c13.png,1,785,@14000.000@22000.000@grid1@z16@r06@c10.png,0.22650903463363647,False,15000.0,27000.0,14000.0,22000.0
188,@15000.000@27000.000@synthetic_query@z16@r07@c13.png,2,188,@15000.000@27000.000@grid0@z16@r07@c13.png,0.2342449128627777,True,15000.0,27000.0,15000.0,27000.0
188,@15000.000@27000.000@synthetic_query@z16@r07@c13.png,3,759,@12000.000@20000.000@grid1@z16@r05@c09.png,0.23674887418746948,False,15000.0,27000.0,12000.0,20000.0
188,@15000.000@27000.000@synthetic_query@z16@r07@c13.png,4,734,@10000.000@20000.000@grid1@z16@r04@c09.png,0.24260078370571136,False,15000.0,27000.0,10000.0,20000.0
188,@15000.000@27000.000@synthetic_query@z16@r07@c13.png,5,786,@14000.000@24000.000@grid1@z16@r06@c11.png,0.24332816898822784,False,15000.0,27000.0,14000.0,24000.0
189,@15000.000@29000.000@synthetic_query@z16@r07@c14.png,1,815,@16000.000@32000.000@grid1@z16@r07@c15.png,0.2836282253265381,False,15000.0,29000.0,16000.0,32000.0
189,@15000.000@29000.000@synthetic_query@z16@r07@c14.png,2,135,@11000.000@21000.000@grid0@z16@r05@c10.png,0.298964262008667,False,15000.0,29000.0,11000.0,21000.0
189,@15000.000@29000.000@synthetic_query@z16@r07@c14.png,3,162,@13000.000@25000.000@grid0@z16@r06@c12.png,0.3038076162338257,False,15000.0,29000.0,13000.0,25000.0
189,@15000.000@29000.000@synthetic_query@z16@r07@c14.png,4,760,@12000.000@22000.000@grid1@z16@r05@c10.png,0.3204447329044342,False,15000.0,29000.0,12000.0,22000.0
189,@15000.000@29000.000@synthetic_query@z16@r07@c14.png,5,762,@12000.000@26000.000@grid1@z16@r05@c12.png,0.32942700386047363,False,15000.0,29000.0,12000.0,26000.0
190,@15000.000@31000.000@synthetic_query@z16@r07@c15.png,1,109,@9000.000@19000.000@grid0@z16@r04@c09.png,0.3347163498401642,False,15000.0,31000.0,9000.0,19000.0
190,@15000.000@31000.000@synthetic_query@z16@r07@c15.png,2,734,@10000.000@20000.000@grid1@z16@r04@c09.png,0.3619771897792816,False,15000.0,31000.0,10000.0,20000.0
190,@15000.000@31000.000@synthetic_query@z16@r07@c15.png,3,134,@11000.000@19000.000@grid0@z16@r05@c09.png,0.363899290561676,False,15000.0,31000.0,11000.0,19000.0
190,@15000.000@31000.000@synthetic_query@z16@r07@c15.png,4,733,@10000.000@18000.000@grid1@z16@r04@c08.png,0.3919711410999298,False,15000.0,31000.0,10000.0,18000.0
190,@15000.000@31000.000@synthetic_query@z16@r07@c15.png,5,810,@16000.000@22000.000@grid1@z16@r07@c10.png,0.39512285590171814,False,15000.0,31000.0,16000.0,22000.0
191,@15000.000@33000.000@synthetic_query@z16@r07@c16.png,1,191,@15000.000@33000.000@grid0@z16@r07@c16.png,0.3208272457122803,True,15000.0,33000.0,15000.0,33000.0
191,@15000.000@33000.000@synthetic_query@z16@r07@c16.png,2,156,@13000.000@13000.000@grid0@z16@r06@c06.png,0.4262852668762207,False,15000.0,33000.0,13000.0,13000.0
191,@15000.000@33000.000@synthetic_query@z16@r07@c16.png,3,784,@14000.000@20000.000@grid1@z16@r06@c09.png,0.4375794529914856,False,15000.0,33000.0,14000.0,20000.0
191,@15000.000@33000.000@synthetic_query@z16@r07@c16.png,4,1028,@34000.000@8000.000@grid1@z16@r16@c03.png,0.4604663550853729,False,15000.0,33000.0,34000.0,8000.0
191,@15000.000@33000.000@synthetic_query@z16@r07@c16.png,5,657,@4000.000@16000.000@grid1@z16@r01@c07.png,0.49362507462501526,False,15000.0,33000.0,4000.0,16000.0
192,@15000.000@35000.000@synthetic_query@z16@r07@c17.png,1,118,@9000.000@37000.000@grid0@z16@r04@c18.png,0.29876217246055603,False,15000.0,35000.0,9000.0,37000.0
192,@15000.000@35000.000@synthetic_query@z16@r07@c17.png,2,5,@1000.000@11000.000@grid0@z16@r00@c05.png,0.31258463859558105,False,15000.0,35000.0,1000.0,11000.0
