query_index,candidate_order,database_index,database_name,database_y_m,database_x_m,grid_id
80,15,785,@14000.000@22000.000@grid1@z16@r06@c10.png,14000.0,22000.0,1
81,1,85,@7000.000@21000.000@grid0@z16@r03@c10.png,7000.0,21000.0,0
81,2,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
81,3,684,@6000.000@20000.000@grid1@z16@r02@c09.png,6000.0,20000.0,1
81,4,709,@8000.000@20000.000@grid1@z16@r03@c09.png,8000.0,20000.0,1
81,5,710,@8000.000@22000.000@grid1@z16@r03@c10.png,8000.0,22000.0,1
81,6,760,@12000.000@22000.000@grid1@z16@r05@c10.png,12000.0,22000.0,1
81,7,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
81,8,136,@11000.000@23000.000@grid0@z16@r05@c11.png,11000.0,23000.0,0
81,9,160,@13000.000@21000.000@grid0@z16@r06@c10.png,13000.0,21000.0,0
81,10,161,@13000.000@23000.000@grid0@z16@r06@c11.png,13000.0,23000.0,0
81,11,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
81,12,760,@12000.000@22000.000@grid1@z16@r05@c10.png,12000.0,22000.0,1
81,13,759,@12000.000@20000.000@grid1@z16@r05@c09.png,12000.0,20000.0,1
81,14,734,@10000.000@20000.000@grid1@z16@r04@c09.png,10000.0,20000.0,1
81,15,735,@10000.000@22000.000@grid1@z16@r04@c10.png,10000.0,22000.0,1
82,1,85,@7000.000@21000.000@grid0@z16@r03@c10.png,7000.0,21000.0,0
82,2,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
82,3,684,@6000.000@20000.000@grid1@z16@r02@c09.png,6000.0,20000.0,1
82,4,709,@8000.000@20000.000@grid1@z16@r03@c09.png,8000.0,20000.0,1
82,5,710,@8000.000@22000.000@grid1@z16@r03@c10.png,8000.0,22000.0,1
82,6,735,@10000.000@22000.000@grid1@z16@r04@c10.png,10000.0,22000.0,1
82,7,136,@11000.000@23000.000@grid0@z16@r05@c11.png,11000.0,23000.0,0
82,8,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
82,9,111,@9000.000@23000.000@grid0@z16@r04@c11.png,9000.0,23000.0,0
82,10,110,@9000.000@21000.000@grid0@z16@r04@c10.png,9000.0,21000.0,0
82,11,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
82,12,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
82,13,84,@7000.000@19000.000@grid0@z16@r03@c09.png,7000.0,19000.0,0
82,14,83,@7000.000@17000.000@grid0@z16@r03@c08.png,7000.0,17000.0,0
82,15,59,@5000.000@19000.000@grid0@z16@r02@c09.png,5000.0,19000.0,0
83,1,83,@7000.000@17000.000@grid0@z16@r03@c08.png,7000.0,17000.0,0
83,2,708,@8000.000@18000.000@grid1@z16@r03@c08.png,8000.0,18000.0,1
83,3,707,@8000.000@16000.000@grid1@z16@r03@c07.png,8000.0,16000.0,1
83,4,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
83,5,682,@6000.000@16000.000@grid1@z16@r02@c07.png,6000.0,16000.0,1
83,6,709,@8000.000@20000.000@grid1@z16@r03@c09.png,8000.0,20000.0,1
83,7,84,@7000.000@19000.000@grid0@z16@r03@c09.png,7000.0,19000.0,0
83,8,85,@7000.000@21000.000@grid0@z16@r03@c10.png,7000.0,21000.0,0
83,9,109,@9000.000@19000.000@grid0@z16@r04@c09.png,9000.0,19000.0,0
83,10,110,@9000.000@21000.000@grid0@z16@r04@c10.png,9000.0,21000.0,0
83,11,735,@10000.000@22000.000@grid1@z16@r04@c10.png,10000.0,22000.0,1
83,12,136,@11000.000@23000.000@grid0@z16@r05@c11.png,11000.0,23000.0,0
83,13,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
83,14,111,@9000.000@23000.000@grid0@z16@r04@c11.png,9000.0,23000.0,0
83,15,110,@9000.000@21000.000@grid0@z16@r04@c10.png,9000.0,21000.0,0
84,1,735,@10000.000@22000.000@grid1@z16@r04@c10.png,10000.0,22000.0,1
84,2,136,@11000.000@23000.000@grid0@z16@r05@c11.png,11000.0,23000.0,0
84,3,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
84,4,111,@9000.000@23000.000@grid0@z16@r04@c11.png,9000.0,23000.0,0
84,5,110,@9000.000@21000.000@grid0@z16@r04@c10.png,9000.0,21000.0,0
84,6,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
84,7,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
84,8,84,@7000.000@19000.000@grid0@z16@r03@c09.png,7000.0,19000.0,0
84,9,83,@7000.000@17000.000@grid0@z16@r03@c08.png,7000.0,17000.0,0
84,10,59,@5000.000@19000.000@grid0@z16@r02@c09.png,5000.0,19000.0,0
84,11,84,@7000.000@19000.000@grid0@z16@r03@c09.png,7000.0,19000.0,0
84,12,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
84,13,709,@8000.000@20000.000@grid1@z16@r03@c09.png,8000.0,20000.0,1
84,14,708,@8000.000@18000.000@grid1@z16@r03@c08.png,8000.0,18000.0,1
84,15,684,@6000.000@20000.000@grid1@z16@r02@c09.png,6000.0,20000.0,1
85,1,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
85,2,61,@5000.000@23000.000@grid0@z16@r02@c11.png,5000.0,23000.0,0
85,3,60,@5000.000@21000.000@grid0@z16@r02@c10.png,5000.0,21000.0,0
85,4,85,@7000.000@21000.000@grid0@z16@r03@c10.png,7000.0,21000.0,0
85,5,86,@7000.000@23000.000@grid0@z16@r03@c11.png,7000.0,23000.0,0
85,6,633,@2000.000@18000.000@grid1@z16@r00@c08.png,2000.0,18000.0,1
85,7,33,@3000.000@17000.000@grid0@z16@r01@c08.png,3000.0,17000.0,0
85,8,34,@3000.000@19000.000@grid0@z16@r01@c09.png,3000.0,19000.0,0
85,9,9,@1000.000@19000.000@grid0@z16@r00@c09.png,1000.0,19000.0,0
85,10,8,@1000.000@17000.000@grid0@z16@r00@c08.png,1000.0,17000.0,0
85,11,658,@4000.000@18000.000@grid1@z16@r01@c08.png,4000.0,18000.0,1
85,12,59,@5000.000@19000.000@grid0@z16@r02@c09.png,5000.0,19000.0,0
85,13,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
85,14,33,@3000.000@17000.000@grid0@z16@r01@c08.png,3000.0,17000.0,0
85,15,34,@3000.000@19000.000@grid0@z16@r01@c09.png,3000.0,19000.0,0
86,1,86,@7000.000@23000.000@grid0@z16@r03@c11.png,7000.0,23000.0,0
86,2,686,@6000.000@24000.000@grid1@z16@r02@c11.png,6000.0,24000.0,1
86,3,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
86,4,710,@8000.000@22000.000@grid1@z16@r03@c10.png,8000.0,22000.0,1
86,5,711,@8000.000@24000.000@grid1@z16@r03@c11.png,8000.0,24000.0,1
86,6,711,@8000.000@24000.000@grid1@z16@r03@c11.png,8000.0,24000.0,1
86,7,86,@7000.000@23000.000@grid0@z16@r03@c11.png,7000.0,23000.0,0
86,8,87,@7000.000@25000.000@grid0@z16@r03@c12.png,7000.0,25000.0,0
86,9,112,@9000.000@25000.000@grid0@z16@r04@c12.png,9000.0,25000.0,0
86,10,111,@9000.000@23000.000@grid0@z16@r04@c11.png,9000.0,23000.0,0
86,11,657,@4000.000@16000.000@grid1@z16@r01@c07.png,4000.0,16000.0,1
86,12,33,@3000.000@17000.000@grid0@z16@r01@c08.png,3000.0,17000.0,0
86,13,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
86,14,57,@5000.000@15000.000@grid0@z16@r02@c07.png,5000.0,15000.0,0
86,15,32,@3000.000@15000.000@grid0@z16@r01@c07.png,3000.0,15000.0,0
87,1,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
87,2,61,@5000.000@23000.000@grid0@z16@r02@c11.png,5000.0,23000.0,0
87,3,60,@5000.000@21000.000@grid0@z16@r02@c10.png,5000.0,21000.0,0
87,4,85,@7000.000@21000.000@grid0@z16@r03@c10.png,7000.0,21000.0,0
87,5,86,@7000.000@23000.000@grid0@z16@r03@c11.png,7000.0,23000.0,0
87,6,87,@7000.000@25000.000@grid0@z16@r03@c12.png,7000.0,25000.0,0
87,7,687,@6000.000@26000.000@grid1@z16@r02@c12.png,6000.0,26000.0,1
87,8,686,@6000.000@24000.000@grid1@z16@r02@c11.png,6000.0,24000.0,1
87,9,711,@8000.000@24000.000@grid1@z16@r03@c11.png,8000.0,24000.0,1
87,10,712,@8000.000@26000.000@grid1@z16@r03@c12.png,8000.0,26000.0,1
87,11,711,@8000.000@24000.000@grid1@z16@r03@c11.png,8000.0,24000.0,1
87,12,86,@7000.000@23000.000@grid0@z16@r03@c11.png,7000.0,23000.0,0
87,13,87,@7000.000@25000.000@grid0@z16@r03@c12.png,7000.0,25000.0,0
87,14,112,@9000.000@25000.000@grid0@z16@r04@c12.png,9000.0,25000.0,0
87,15,111,@9000.000@23000.000@grid0@z16@r04@c11.png,9000.0,23000.0,0
88,1,643,@2000.000@38000.000@grid1@z16@r00@c18.png,2000.0,38000.0,1
88,2,19,@1000.000@39000.000@grid0@z16@r00@c19.png,1000.0,39000.0,0
88,3,18,@1000.000@37000.000@grid0@z16@r00@c18.png,1000.0,37000.0,0
88,4,43,@3000.000@37000.000@grid0@z16@r01@c18.png,3000.0,37000.0,0
88,5,44,@3000.000@39000.000@grid0@z16@r01@c19.png,3000.0,39000.0,0
88,6,39,@3000.000@29000.000@grid0@z16@r01@c14.png,3000.0,29000.0,0
88,7,663,@4000.000@28000.000@grid1@z16@r01@c13.png,4000.0,28000.0,1
88,8,664,@4000.000@30000.000@grid1@z16@r01@c14.png,4000.0,30000.0,1
88,9,639,@2000.000@30000.000@grid1@z16@r00@c14.png,2000.0,30000.0,1
88,10,638,@2000.000@28000.000@grid1@z16@r00@c13.png,2000.0,28000.0,1
88,11,14,@1000.000@29000.000@grid0@z16@r00@c14.png,1000.0,29000.0,0
88,12,639,@2000.000@30000.000@grid1@z16@r00@c14.png,2000.0,30000.0,1
88,13,638,@2000.000@28000.000@grid1@z16@r00@c13.png,2000.0,28000.0,1
88,14,663,@4000.000@28000.000@grid1@z16@r01@c13.png,4000.0,28000.0,1
88,15,664,@4000.000@30000.000@grid1@z16@r01@c14.png,4000.0,30000.0,1
89,1,642,@2000.000@36000.000@grid1@z16@r00@c17.png,2000.0,36000.0,1
89,2,17,@1000.000@35000.000@grid0@z16@r00@c17.png,1000.0,35000.0,0
89,3,18,@1000.000@37000.000@grid0@z16@r00@c18.png,1000.0,37000.0,0
89,4,42,@3000.000@35000.000@grid0@z16@r01@c17.png,3000.0,35000.0,0
89,5,43,@3000.000@37000.000@grid0@z16@r01@c18.png,3000.0,37000.0,0
89,6,89,@7000.000@29000.000@grid0@z16@r03@c14.png,7000.0,29000.0,0
89,7,713,@8000.000@28000.000@grid1@z16@r03@c13.png,8000.0,28000.0,1
89,8,714,@8000.000@30000.000@grid1@z16@r03@c14.png,8000.0,30000.0,1
89,9,688,@6000.000@28000.000@grid1@z16@r02@c13.png,6000.0,28000.0,1
89,10,689,@6000.000@30000.000@grid1@z16@r02@c14.png,6000.0,30000.0,1
89,11,688,@6000.000@28000.000@grid1@z16@r02@c13.png,6000.0,28000.0,1
89,12,88,@7000.000@27000.000@grid0@z16@r03@c13.png,7000.0,27000.0,0
89,13,89,@7000.000@29000.000@grid0@z16@r03@c14.png,7000.0,29000.0,0
89,14,63,@5000.000@27000.000@grid0@z16@r02@c13.png,5000.0,27000.0,0
89,15,64,@5000.000@29000.000@grid0@z16@r02@c14.png,5000.0,29000.0,0
90,1,42,@3000.000@35000.000@grid0@z16@r01@c17.png,3000.0,35000.0,0
90,2,641,@2000.000@34000.000@grid1@z16@r00@c16.png,2000.0,34000.0,1
90,3,642,@2000.000@36000.000@grid1@z16@r00@c17.png,2000.0,36000.0,1
90,4,666,@4000.000@34000.000@grid1@z16@r01@c16.png,4000.0,34000.0,1
90,5,667,@4000.000@36000.000@grid1@z16@r01@c17.png,4000.0,36000.0,1
90,6,15,@1000.000@31000.000@grid0@z16@r00@c15.png,1000.0,31000.0,0
90,7,640,@2000.000@32000.000@grid1@z16@r00@c15.png,2000.0,32000.0,1
90,8,639,@2000.000@30000.000@grid1@z16@r00@c14.png,2000.0,30000.0,1
90,9,665,@4000.000@32000.000@grid1@z16@r01@c15.png,4000.0,32000.0,1
90,10,664,@4000.000@30000.000@grid1@z16@r01@c14.png,4000.0,30000.0,1
90,11,39,@3000.000@29000.000@grid0@z16@r01@c14.png,3000.0,29000.0,0
90,12,663,@4000.000@28000.000@grid1@z16@r01@c13.png,4000.0,28000.0,1
90,13,664,@4000.000@30000.000@grid1@z16@r01@c14.png,4000.0,30000.0,1
90,14,639,@2000.000@30000.000@grid1@z16@r00@c14.png,2000.0,30000.0,1
90,15,638,@2000.000@28000.000@grid1@z16@r00@c13.png,2000.0,28000.0,1
91,1,91,@7000.000@33000.000@grid0@z16@r03@c16.png,7000.0,33000.0,0
91,2,716,@8000.000@34000.000@grid1@z16@r03@c16.png,8000.0,34000.0,1
91,3,715,@8000.000@32000.000@grid1@z16@r03@c15.png,8000.0,32000.0,1
91,4,690,@6000.000@32000.000@grid1@z16@r02@c15.png,6000.0,32000.0,1
91,5,691,@6000.000@34000.000@grid1@z16@r02@c16.png,6000.0,34000.0,1
91,6,690,@6000.000@32000.000@grid1@z16@r02@c15.png,6000.0,32000.0,1
91,7,91,@7000.000@33000.000@grid0@z16@r03@c16.png,7000.0,33000.0,0
91,8,90,@7000.000@31000.000@grid0@z16@r03@c15.png,7000.0,31000.0,0
91,9,65,@5000.000@31000.000@grid0@z16@r02@c15.png,5000.0,31000.0,0
91,10,66,@5000.000@33000.000@grid0@z16@r02@c16.png,5000.0,33000.0,0
91,11,68,@5000.000@37000.000@grid0@z16@r02@c18.png,5000.0,37000.0,0
91,12,693,@6000.000@38000.000@grid1@z16@r02@c18.png,6000.0,38000.0,1
91,13,692,@6000.000@36000.000@grid1@z16@r02@c17.png,6000.0,36000.0,1
91,14,667,@4000.000@36000.000@grid1@z16@r01@c17.png,4000.0,36000.0,1
91,15,668,@4000.000@38000.000@grid1@z16@r01@c18.png,4000.0,38000.0,1
92,1,92,@7000.000@35000.000@grid0@z16@r03@c17.png,7000.0,35000.0,0
92,2,691,@6000.000@34000.000@grid1@z16@r02@c16.png,6000.0,34000.0,1
92,3,692,@6000.000@36000.000@grid1@z16@r02@c17.png,6000.0,36000.0,1
92,4,716,@8000.000@34000.000@grid1@z16@r03@c16.png,8000.0,34000.0,1
92,5,717,@8000.000@36000.000@grid1@z16@r03@c17.png,8000.0,36000.0,1
92,6,117,@9000.000@35000.000@grid0@z16@r04@c17.png,9000.0,35000.0,0
92,7,742,@10000.000@36000.000@grid1@z16@r04@c17.png,10000.0,36000.0,1
92,8,741,@10000.000@34000.000@grid1@z16@r04@c16.png,10000.0,34000.0,1
92,9,717,@8000.000@36000.000@grid1@z16@r03@c17.png,8000.0,36000.0,1
92,10,716,@8000.000@34000.000@grid1@z16@r03@c16.png,8000.0,34000.0,1
92,11,716,@8000.000@34000.000@grid1@z16@r03@c16.png,8000.0,34000.0,1
92,12,117,@9000.000@35000.000@grid0@z16@r04@c17.png,9000.0,35000.0,0
92,13,116,@9000.000@33000.000@grid0@z16@r04@c16.png,9000.0,33000.0,0
92,14,92,@7000.000@35000.000@grid0@z16@r03@c17.png,7000.0,35000.0,0
92,15,91,@7000.000@33000.000@grid0@z16@r03@c16.png,7000.0,33000.0,0
93,1,93,@7000.000@37000.000@grid0@z16@r03@c18.png,7000.0,37000.0,0
93,2,692,@6000.000@36000.000@grid1@z16@r02@c17.png,6000.0,36000.0,1
93,3,693,@6000.000@38000.000@grid1@z16@r02@c18.png,6000.0,38000.0,1
93,4,718,@8000.000@38000.000@grid1@z16@r03@c18.png,8000.0,38000.0,1
93,5,717,@8000.000@36000.000@grid1@z16@r03@c17.png,8000.0,36000.0,1
93,6,718,@8000.000@38000.000@grid1@z16@r03@c18.png,8000.0,38000.0,1
93,7,118,@9000.000@37000.000@grid0@z16@r04@c18.png,9000.0,37000.0,0
93,8,119,@9000.000@39000.000@grid0@z16@r04@c19.png,9000.0,39000.0,0
93,9,94,@7000.000@39000.000@grid0@z16@r03@c19.png,7000.0,39000.0,0
93,10,93,@7000.000@37000.000@grid0@z16@r03@c18.png,7000.0,37000.0,0
93,11,772,@12000.000@46000.000@grid1@z16@r05@c22.png,12000.0,46000.0,1
93,12,147,@11000.000@45000.000@grid0@z16@r05@c22.png,11000.0,45000.0,0
93,13,148,@11000.000@47000.000@grid0@z16@r05@c23.png,11000.0,47000.0,0
93,14,173,@13000.000@47000.000@grid0@z16@r06@c23.png,13000.0,47000.0,0
93,15,172,@13000.000@45000.000@grid0@z16@r06@c22.png,13000.0,45000.0,0
94,1,94,@7000.000@39000.000@grid0@z16@r03@c19.png,7000.0,39000.0,0
94,2,694,@6000.000@40000.000@grid1@z16@r02@c19.png,6000.0,40000.0,1
94,3,693,@6000.000@38000.000@grid1@z16@r02@c18.png,6000.0,38000.0,1
94,4,719,@8000.000@40000.000@grid1@z16@r03@c19.png,8000.0,40000.0,1
94,5,718,@8000.000@38000.000@grid1@z16@r03@c18.png,8000.0,38000.0,1
94,6,693,@6000.000@38000.000@grid1@z16@r02@c18.png,6000.0,38000.0,1
94,7,69,@5000.000@39000.000@grid0@z16@r02@c19.png,5000.0,39000.0,0
94,8,68,@5000.000@37000.000@grid0@z16@r02@c18.png,5000.0,37000.0,0
94,9,94,@7000.000@39000.000@grid0@z16@r03@c19.png,7000.0,39000.0,0
94,10,93,@7000.000@37000.000@grid0@z16@r03@c18.png,7000.0,37000.0,0
94,11,60,@5000.000@21000.000@grid0@z16@r02@c10.png,5000.0,21000.0,0
94,12,684,@6000.000@20000.000@grid1@z16@r02@c09.png,6000.0,20000.0,1
94,13,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
94,14,660,@4000.000@22000.000@grid1@z16@r01@c10.png,4000.0,22000.0,1
94,15,659,@4000.000@20000.000@grid1@z16@r01@c09.png,4000.0,20000.0,1
95,1,13,@1000.000@27000.000@grid0@z16@r00@c13.png,1000.0,27000.0,0
95,2,637,@2000.000@26000.000@grid1@z16@r00@c12.png,2000.0,26000.0,1
95,3,638,@2000.000@28000.000@grid1@z16@r00@c13.png,2000.0,28000.0,1
95,4,662,@4000.000@26000.000@grid1@z16@r01@c12.png,4000.0,26000.0,1
95,5,663,@4000.000@28000.000@grid1@z16@r01@c13.png,4000.0,28000.0,1
95,6,34,@3000.000@19000.000@grid0@z16@r01@c09.png,3000.0,19000.0,0
95,7,658,@4000.000@18000.000@grid1@z16@r01@c08.png,4000.0,18000.0,1
95,8,659,@4000.000@20000.000@grid1@z16@r01@c09.png,4000.0,20000.0,1
95,9,634,@2000.000@20000.000@grid1@z16@r00@c09.png,2000.0,20000.0,1
95,10,633,@2000.000@18000.000@grid1@z16@r00@c08.png,2000.0,18000.0,1
95,11,687,@6000.000@26000.000@grid1@z16@r02@c12.png,6000.0,26000.0,1
95,12,62,@5000.000@25000.000@grid0@z16@r02@c12.png,5000.0,25000.0,0
95,13,63,@5000.000@27000.000@grid0@z16@r02@c13.png,5000.0,27000.0,0
95,14,88,@7000.000@27000.000@grid0@z16@r03@c13.png,7000.0,27000.0,0
95,15,87,@7000.000@25000.000@grid0@z16@r03@c12.png,7000.0,25000.0,0
96,1,634,@2000.000@20000.000@grid1@z16@r00@c09.png,2000.0,20000.0,1
96,2,35,@3000.000@21000.000@grid0@z16@r01@c10.png,3000.0,21000.0,0
96,3,10,@1000.000@21000.000@grid0@z16@r00@c10.png,1000.0,21000.0,0
96,4,34,@3000.000@19000.000@grid0@z16@r01@c09.png,3000.0,19000.0,0
96,5,9,@1000.000@19000.000@grid0@z16@r00@c09.png,1000.0,19000.0,0
96,6,646,@2000.000@44000.000@grid1@z16@r00@c21.png,2000.0,44000.0,1
96,7,21,@1000.000@43000.000@grid0@z16@r00@c21.png,1000.0,43000.0,0
96,8,46,@3000.000@43000.000@grid0@z16@r01@c21.png,3000.0,43000.0,0
96,9,47,@3000.000@45000.000@grid0@z16@r01@c22.png,3000.0,45000.0,0
96,10,22,@1000.000@45000.000@grid0@z16@r00@c22.png,1000.0,45000.0,0
96,11,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
96,12,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
96,13,84,@7000.000@19000.000@grid0@z16@r03@c09.png,7000.0,19000.0,0
96,14,83,@7000.000@17000.000@grid0@z16@r03@c08.png,7000.0,17000.0,0
96,15,59,@5000.000@19000.000@grid0@z16@r02@c09.png,5000.0,19000.0,0
97,1,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
97,2,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
97,3,84,@7000.000@19000.000@grid0@z16@r03@c09.png,7000.0,19000.0,0
97,4,83,@7000.000@17000.000@grid0@z16@r03@c08.png,7000.0,17000.0,0
97,5,59,@5000.000@19000.000@grid0@z16@r02@c09.png,5000.0,19000.0,0
97,6,60,@5000.000@21000.000@grid0@z16@r02@c10.png,5000.0,21000.0,0
97,7,684,@6000.000@20000.000@grid1@z16@r02@c09.png,6000.0,20000.0,1
97,8,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
97,9,660,@4000.000@22000.000@grid1@z16@r01@c10.png,4000.0,22000.0,1
97,10,659,@4000.000@20000.000@grid1@z16@r01@c09.png,4000.0,20000.0,1
97,11,69,@5000.000@39000.000@grid0@z16@r02@c19.png,5000.0,39000.0,0
97,12,668,@4000.000@38000.000@grid1@z16@r01@c18.png,4000.0,38000.0,1
97,13,669,@4000.000@40000.000@grid1@z16@r01@c19.png,4000.0,40000.0,1
97,14,694,@6000.000@40000.000@grid1@z16@r02@c19.png,6000.0,40000.0,1
97,15,693,@6000.000@38000.000@grid1@z16@r02@c18.png,6000.0,38000.0,1
98,1,769,@12000.000@40000.000@grid1@z16@r05@c19.png,12000.0,40000.0,1
98,2,144,@11000.000@39000.000@grid0@z16@r05@c19.png,11000.0,39000.0,0
98,3,145,@11000.000@41000.000@grid0@z16@r05@c20.png,11000.0,41000.0,0
98,4,170,@13000.000@41000.000@grid0@z16@r06@c20.png,13000.0,41000.0,0
98,5,169,@13000.000@39000.000@grid0@z16@r06@c19.png,13000.0,39000.0,0
98,6,718,@8000.000@38000.000@grid1@z16@r03@c18.png,8000.0,38000.0,1
98,7,118,@9000.000@37000.000@grid0@z16@r04@c18.png,9000.0,37000.0,0
98,8,119,@9000.000@39000.000@grid0@z16@r04@c19.png,9000.0,39000.0,0
98,9,94,@7000.000@39000.000@grid0@z16@r03@c19.png,7000.0,39000.0,0
98,10,93,@7000.000@37000.000@grid0@z16@r03@c18.png,7000.0,37000.0,0
98,11,220,@17000.000@41000.000@grid0@z16@r08@c20.png,17000.0,41000.0,0
98,12,844,@18000.000@40000.000@grid1@z16@r08@c19.png,18000.0,40000.0,1
98,13,845,@18000.000@42000.000@grid1@z16@r08@c20.png,18000.0,42000.0,1
98,14,820,@16000.000@42000.000@grid1@z16@r07@c20.png,16000.0,42000.0,1
98,15,819,@16000.000@40000.000@grid1@z16@r07@c19.png,16000.0,40000.0,1
99,1,61,@5000.000@23000.000@grid0@z16@r02@c11.png,5000.0,23000.0,0
99,2,685,@6000.000@22000.000@grid1@z16@r02@c10.png,6000.0,22000.0,1
99,3,686,@6000.000@24000.000@grid1@z16@r02@c11.png,6000.0,24000.0,1
99,4,660,@4000.000@22000.000@grid1@z16@r01@c10.png,4000.0,22000.0,1
99,5,661,@4000.000@24000.000@grid1@z16@r01@c11.png,4000.0,24000.0,1
99,6,36,@3000.000@23000.000@grid0@z16@r01@c11.png,3000.0,23000.0,0
99,7,636,@2000.000@24000.000@grid1@z16@r00@c11.png,2000.0,24000.0,1
99,8,635,@2000.000@22000.000@grid1@z16@r00@c10.png,2000.0,22000.0,1
99,9,661,@4000.000@24000.000@grid1@z16@r01@c11.png,4000.0,24000.0,1
99,10,660,@4000.000@22000.000@grid1@z16@r01@c10.png,4000.0,22000.0,1
99,11,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
99,12,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
99,13,84,@7000.000@19000.000@grid0@z16@r03@c09.png,7000.0,19000.0,0
99,14,83,@7000.000@17000.000@grid0@z16@r03@c08.png,7000.0,17000.0,0
99,15,59,@5000.000@19000.000@grid0@z16@r02@c09.png,5000.0,19000.0,0
100,1,100,@9000.000@1000.000@grid0@z16@r04@c00.png,9000.0,1000.0,0
100,2,700,@8000.000@2000.000@grid1@z16@r03@c00.png,8000.0,2000.0,1
100,3,725,@10000.000@2000.000@grid1@z16@r04@c00.png,10000.0,2000.0,1
100,4,701,@8000.000@4000.000@grid1@z16@r03@c01.png,8000.0,4000.0,1
100,5,675,@6000.000@2000.000@grid1@z16@r02@c00.png,6000.0,2000.0,1
100,6,6,@1000.000@13000.000@grid0@z16@r00@c06.png,1000.0,13000.0,0
100,7,630,@2000.000@12000.000@grid1@z16@r00@c05.png,2000.0,12000.0,1
100,8,631,@2000.000@14000.000@grid1@z16@r00@c06.png,2000.0,14000.0,1
100,9,655,@4000.000@12000.000@grid1@z16@r01@c05.png,4000.0,12000.0,1
100,10,656,@4000.000@14000.000@grid1@z16@r01@c06.png,4000.0,14000.0,1
100,11,1026,@34000.000@4000.000@grid1@z16@r16@c01.png,34000.0,4000.0,1
100,12,427,@35000.000@5000.000@grid0@z16@r17@c02.png,35000.0,5000.0,0
100,13,426,@35000.000@3000.000@grid0@z16@r17@c01.png,35000.0,3000.0,0
100,14,402,@33000.000@5000.000@grid0@z16@r16@c02.png,33000.0,5000.0,0
100,15,401,@33000.000@3000.000@grid0@z16@r16@c01.png,33000.0,3000.0,0
101,1,825,@18000.000@2000.000@grid1@z16@r08@c00.png,18000.0,2000.0,1
101,2,225,@19000.000@1000.000@grid0@z16@r09@c00.png,19000.0,1000.0,0
101,3,226,@19000.000@3000.000@grid0@z16@r09@c01.png,19000.0,3000.0,0
101,4,200,@17000.000@1000.000@grid0@z16@r08@c00.png,17000.0,1000.0,0
101,5,201,@17000.000@3000.000@grid0@z16@r08@c01.png,17000.0,3000.0,0
101,6,300,@25000.000@1000.000@grid0@z16@r12@c00.png,25000.0,1000.0,0
101,7,900,@24000.000@2000.000@grid1@z16@r11@c00.png,24000.0,2000.0,1
101,8,925,@26000.000@2000.000@grid1@z16@r12@c00.png,26000.0,2000.0,1
101,9,950,@28000.000@2000.000@grid1@z16@r13@c00.png,28000.0,2000.0,1
101,10,901,@24000.000@4000.000@grid1@z16@r11@c01.png,24000.0,4000.0,1
101,11,101,@9000.000@3000.000@grid0@z16@r04@c01.png,9000.0,3000.0,0
101,12,700,@8000.000@2000.000@grid1@z16@r03@c00.png,8000.0,2000.0,1
101,13,701,@8000.000@4000.000@grid1@z16@r03@c01.png,8000.0,4000.0,1
101,14,726,@10000.000@4000.000@grid1@z16@r04@c01.png,10000.0,4000.0,1
101,15,725,@10000.000@2000.000@grid1@z16@r04@c00.png,10000.0,2000.0,1
102,1,734,@10000.000@20000.000@grid1@z16@r04@c09.png,10000.0,20000.0,1
