query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
157,@768.000@2816.000@synthetic_geotiff@000004.png,4,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.5552058219909668,False,468.75,1718.75,1718.75,2343.75
157,@768.000@2816.000@synthetic_geotiff@000004.png,5,164,@3840.000@3328.000@synthetic_geotiff@000089.png,0.5663471221923828,False,468.75,1718.75,2343.75,2031.25
158,@1280.000@1792.000@synthetic_geotiff@000016.png,1,158,@1280.000@1792.000@synthetic_geotiff@000016.png,0.3712100386619568,True,781.25,1093.75,781.25,1093.75
158,@1280.000@1792.000@synthetic_geotiff@000016.png,2,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.6027750372886658,False,781.25,1093.75,1093.75,781.25
158,@1280.000@1792.000@synthetic_geotiff@000016.png,3,17,@1280.000@3328.000@synthetic_geotiff@000019.png,0.6089897751808167,False,781.25,1093.75,781.25,2031.25
158,@1280.000@1792.000@synthetic_geotiff@000016.png,4,16,@1280.000@2816.000@synthetic_geotiff@000018.png,0.6276477575302124,False,781.25,1093.75,781.25,1718.75
158,@1280.000@1792.000@synthetic_geotiff@000016.png,5,15,@1280.000@2304.000@synthetic_geotiff@000017.png,0.6295926570892334,False,781.25,1093.75,781.25,1406.25
159,@1792.000@1792.000@synthetic_geotiff@000030.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5209814310073853,False,1093.75,1093.75,4218.75,1718.75
159,@1792.000@1792.000@synthetic_geotiff@000030.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5728068947792053,False,1093.75,1093.75,4531.25,2031.25
159,@1792.000@1792.000@synthetic_geotiff@000030.png,3,159,@1792.000@1792.000@synthetic_geotiff@000030.png,0.602942943572998,True,1093.75,1093.75,1093.75,1093.75
159,@1792.000@1792.000@synthetic_geotiff@000030.png,4,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.6227304339408875,False,1093.75,1093.75,1093.75,781.25
159,@1792.000@1792.000@synthetic_geotiff@000030.png,5,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.6270430088043213,False,1093.75,1093.75,4218.75,3593.75
160,@2304.000@1280.000@synthetic_geotiff@000043.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.6284202337265015,False,1406.25,781.25,4218.75,1718.75
160,@2304.000@1280.000@synthetic_geotiff@000043.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.6665549278259277,False,1406.25,781.25,4531.25,2031.25
160,@2304.000@1280.000@synthetic_geotiff@000043.png,3,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.7007271647453308,False,1406.25,781.25,1093.75,781.25
160,@2304.000@1280.000@synthetic_geotiff@000043.png,4,160,@2304.000@1280.000@synthetic_geotiff@000043.png,0.7146248817443848,True,1406.25,781.25,1406.25,781.25
160,@2304.000@1280.000@synthetic_geotiff@000043.png,5,38,@2304.000@1792.000@synthetic_geotiff@000044.png,0.7250586152076721,False,1406.25,781.25,1406.25,1093.75
161,@2816.000@4352.000@synthetic_geotiff@000063.png,1,161,@2816.000@4352.000@synthetic_geotiff@000063.png,0.20120388269424438,True,1718.75,2656.25,1718.75,2656.25
161,@2816.000@4352.000@synthetic_geotiff@000063.png,2,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.5119807720184326,False,1718.75,2656.25,2343.75,2968.75
161,@2816.000@4352.000@synthetic_geotiff@000063.png,3,44,@2304.000@4864.000@synthetic_geotiff@000050.png,0.539369523525238,False,1718.75,2656.25,1406.25,2968.75
161,@2816.000@4352.000@synthetic_geotiff@000063.png,4,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.545722484588623,False,1718.75,2656.25,1718.75,2343.75
161,@2816.000@4352.000@synthetic_geotiff@000063.png,5,81,@3840.000@7424.000@synthetic_geotiff@000097.png,0.5624172687530518,False,1718.75,2656.25,2343.75,4531.25
162,@3328.000@5376.000@synthetic_geotiff@000079.png,1,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.4871526062488556,False,2031.25,3281.25,2343.75,2343.75
162,@3328.000@5376.000@synthetic_geotiff@000079.png,2,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.49144691228866577,False,2031.25,3281.25,1406.25,4531.25
162,@3328.000@5376.000@synthetic_geotiff@000079.png,3,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.5305477380752563,False,2031.25,3281.25,2343.75,2968.75
162,@3328.000@5376.000@synthetic_geotiff@000079.png,4,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.5322484970092773,False,2031.25,3281.25,2343.75,2656.25
162,@3328.000@5376.000@synthetic_geotiff@000079.png,5,183,@3840.000@5376.000@synthetic_geotiff@000093.png,0.56939697265625,False,2031.25,3281.25,2343.75,3281.25
163,@3328.000@5888.000@synthetic_geotiff@000080.png,1,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.5584361553192139,False,2031.25,3593.75,2343.75,2656.25
163,@3328.000@5888.000@synthetic_geotiff@000080.png,2,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.5657814741134644,False,2031.25,3593.75,2343.75,2343.75
163,@3328.000@5888.000@synthetic_geotiff@000080.png,3,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.6292649507522583,False,2031.25,3593.75,1406.25,4531.25
163,@3328.000@5888.000@synthetic_geotiff@000080.png,4,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.632630467414856,False,2031.25,3593.75,2343.75,2968.75
163,@3328.000@5888.000@synthetic_geotiff@000080.png,5,79,@3840.000@6400.000@synthetic_geotiff@000095.png,0.6628814935684204,False,2031.25,3593.75,2343.75,3906.25
164,@3840.000@3328.000@synthetic_geotiff@000089.png,1,164,@3840.000@3328.000@synthetic_geotiff@000089.png,0.2539654076099396,True,2343.75,2031.25,2343.75,2031.25
164,@3840.000@3328.000@synthetic_geotiff@000089.png,2,81,@3840.000@7424.000@synthetic_geotiff@000097.png,0.5143032073974609,False,2343.75,2031.25,2343.75,4531.25
164,@3840.000@3328.000@synthetic_geotiff@000089.png,3,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.5465772747993469,False,2343.75,2031.25,1718.75,2343.75
164,@3840.000@3328.000@synthetic_geotiff@000089.png,4,68,@3328.000@3840.000@synthetic_geotiff@000076.png,0.5845710635185242,False,2343.75,2031.25,2031.25,2343.75
164,@3840.000@3328.000@synthetic_geotiff@000089.png,5,72,@3328.000@7424.000@synthetic_geotiff@000083.png,0.5856518149375916,False,2343.75,2031.25,2031.25,4531.25
165,@3840.000@3840.000@synthetic_geotiff@000090.png,1,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.2276288866996765,True,2343.75,2343.75,2343.75,2343.75
165,@3840.000@3840.000@synthetic_geotiff@000090.png,2,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.504942774772644,False,2343.75,2343.75,2343.75,2968.75
165,@3840.000@3840.000@synthetic_geotiff@000090.png,3,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.553159773349762,False,2343.75,2343.75,2343.75,2656.25
165,@3840.000@3840.000@synthetic_geotiff@000090.png,4,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.5560917854309082,False,2343.75,2343.75,1406.25,4531.25
165,@3840.000@3840.000@synthetic_geotiff@000090.png,5,79,@3840.000@6400.000@synthetic_geotiff@000095.png,0.6128978729248047,False,2343.75,2343.75,2343.75,3906.25
166,@4352.000@2816.000@synthetic_geotiff@000102.png,1,166,@4352.000@2816.000@synthetic_geotiff@000102.png,0.3997340798377991,True,2656.25,1718.75,2656.25,1718.75
166,@4352.000@2816.000@synthetic_geotiff@000102.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.49290919303894043,False,2656.25,1718.75,4531.25,2031.25
166,@4352.000@2816.000@synthetic_geotiff@000102.png,3,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.504181444644928,False,2656.25,1718.75,4218.75,3906.25
166,@4352.000@2816.000@synthetic_geotiff@000102.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5102655291557312,False,2656.25,1718.75,4218.75,1718.75
166,@4352.000@2816.000@synthetic_geotiff@000102.png,5,108,@5376.000@3328.000@synthetic_geotiff@000131.png,0.5197817087173462,False,2656.25,1718.75,3281.25,2031.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,1,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5243269801139832,True,2656.25,2031.25,2656.25,2031.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,2,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.5924162268638611,False,2656.25,2031.25,2968.75,2031.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,3,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.5961172580718994,False,2656.25,2031.25,2968.75,3281.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,4,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.6182788610458374,False,2656.25,2031.25,2656.25,3906.25
167,@4352.000@3328.000@synthetic_geotiff@000103.png,5,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.621059238910675,False,2656.25,2031.25,3906.25,2031.25
168,@4352.000@5888.000@synthetic_geotiff@000108.png,1,168,@4352.000@5888.000@synthetic_geotiff@000108.png,0.38895705342292786,True,2656.25,3593.75,2656.25,3593.75
168,@4352.000@5888.000@synthetic_geotiff@000108.png,2,88,@4352.000@6400.000@synthetic_geotiff@000109.png,0.48925328254699707,False,2656.25,3593.75,2656.25,3906.25
168,@4352.000@5888.000@synthetic_geotiff@000108.png,3,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.623723030090332,False,2656.25,3593.75,3906.25,2031.25
168,@4352.000@5888.000@synthetic_geotiff@000108.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.6296547651290894,False,2656.25,3593.75,3593.75,468.75
168,@4352.000@5888.000@synthetic_geotiff@000108.png,5,156,@7424.000@7424.000@synthetic_geotiff@000195.png,0.6381444931030273,False,2656.25,3593.75,4531.25,4531.25
169,@4864.000@3328.000@synthetic_geotiff@000117.png,1,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.4721502959728241,True,2968.75,2031.25,2968.75,2031.25
169,@4864.000@3328.000@synthetic_geotiff@000117.png,2,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.49066662788391113,False,2968.75,2031.25,3593.75,468.75
169,@4864.000@3328.000@synthetic_geotiff@000117.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5300901532173157,False,2968.75,2031.25,3906.25,1718.75
169,@4864.000@3328.000@synthetic_geotiff@000117.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5396711230278015,False,2968.75,2031.25,4218.75,1718.75
169,@4864.000@3328.000@synthetic_geotiff@000117.png,5,52,@2816.000@2304.000@synthetic_geotiff@000059.png,0.540869951248169,False,2968.75,2031.25,1718.75,1406.25
170,@5376.000@2304.000@synthetic_geotiff@000129.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.4211866855621338,True,3281.25,1406.25,3281.25,1406.25
170,@5376.000@2304.000@synthetic_geotiff@000129.png,2,90,@4352.000@7424.000@synthetic_geotiff@000111.png,0.5641143321990967,False,3281.25,1406.25,2656.25,4531.25
170,@5376.000@2304.000@synthetic_geotiff@000129.png,3,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.5649160742759705,False,3281.25,1406.25,2031.25,1093.75
170,@5376.000@2304.000@synthetic_geotiff@000129.png,4,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5672174692153931,False,3281.25,1406.25,3593.75,468.75
170,@5376.000@2304.000@synthetic_geotiff@000129.png,5,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.5771321654319763,False,3281.25,1406.25,4531.25,4218.75
171,@5888.000@6912.000@synthetic_geotiff@000152.png,1,171,@5888.000@6912.000@synthetic_geotiff@000152.png,0.4330696761608124,True,3593.75,4218.75,3593.75,4218.75
171,@5888.000@6912.000@synthetic_geotiff@000152.png,2,169,@4864.000@3328.000@synthetic_geotiff@000117.png,0.4827771484851837,False,3593.75,4218.75,2968.75,2031.25
171,@5888.000@6912.000@synthetic_geotiff@000152.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5173389911651611,False,3593.75,4218.75,4218.75,1718.75
171,@5888.000@6912.000@synthetic_geotiff@000152.png,4,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5182994604110718,False,3593.75,4218.75,2656.25,2031.25
171,@5888.000@6912.000@synthetic_geotiff@000152.png,5,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5201864838600159,False,3593.75,4218.75,3906.25,2031.25
172,@6400.000@768.000@synthetic_geotiff@000154.png,1,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5126562714576721,False,3906.25,468.75,3281.25,1406.25
172,@6400.000@768.000@synthetic_geotiff@000154.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5170834064483643,False,3906.25,468.75,4531.25,2031.25
172,@6400.000@768.000@synthetic_geotiff@000154.png,3,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.5211572647094727,False,3906.25,468.75,3593.75,468.75
172,@6400.000@768.000@synthetic_geotiff@000154.png,4,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5299842953681946,False,3906.25,468.75,4218.75,1718.75
172,@6400.000@768.000@synthetic_geotiff@000154.png,5,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5374141335487366,False,3906.25,468.75,3906.25,1718.75
173,@6912.000@1280.000@synthetic_geotiff@000169.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.48396021127700806,False,4218.75,781.25,4218.75,1718.75
173,@6912.000@1280.000@synthetic_geotiff@000169.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.48847612738609314,False,4218.75,781.25,4531.25,2031.25
173,@6912.000@1280.000@synthetic_geotiff@000169.png,3,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.5105763673782349,False,4218.75,781.25,3906.25,1718.75
173,@6912.000@1280.000@synthetic_geotiff@000169.png,4,173,@6912.000@1280.000@synthetic_geotiff@000169.png,0.5116724371910095,True,4218.75,781.25,4218.75,781.25
173,@6912.000@1280.000@synthetic_geotiff@000169.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5176687836647034,False,4218.75,781.25,4218.75,3281.25
174,@6912.000@2304.000@synthetic_geotiff@000171.png,1,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.49246084690093994,False,4218.75,1406.25,3906.25,1718.75
174,@6912.000@2304.000@synthetic_geotiff@000171.png,2,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5319873094558716,False,4218.75,1406.25,4218.75,1718.75
174,@6912.000@2304.000@synthetic_geotiff@000171.png,3,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.5432438850402832,False,4218.75,1406.25,4531.25,2031.25
174,@6912.000@2304.000@synthetic_geotiff@000171.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5433042049407959,False,4218.75,1406.25,3281.25,1406.25
174,@6912.000@2304.000@synthetic_geotiff@000171.png,5,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5481313467025757,False,4218.75,1406.25,4218.75,3281.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,1,175,@6912.000@4352.000@synthetic_geotiff@000175.png,0.5247759222984314,True,4218.75,2656.25,4218.75,2656.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,2,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.5646929740905762,False,4218.75,2656.25,4218.75,3281.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,3,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.5782995820045471,False,4218.75,2656.25,3906.25,2031.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5810304284095764,False,4218.75,2656.25,4218.75,3906.25
175,@6912.000@4352.000@synthetic_geotiff@000175.png,5,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.5998045206069946,False,4218.75,2656.25,2656.25,1093.75
176,@7424.000@2304.000@synthetic_geotiff@000185.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4774544835090637,False,4531.25,1406.25,4531.25,2031.25
176,@7424.000@2304.000@synthetic_geotiff@000185.png,2,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.500080943107605,False,4531.25,1406.25,3906.25,1718.75
176,@7424.000@2304.000@synthetic_geotiff@000185.png,3,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5052040219306946,False,4531.25,1406.25,4218.75,1718.75
176,@7424.000@2304.000@synthetic_geotiff@000185.png,4,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.5069472193717957,False,4531.25,1406.25,2656.25,4218.75
176,@7424.000@2304.000@synthetic_geotiff@000185.png,5,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5075121521949768,False,4531.25,1406.25,3281.25,1406.25
177,@1280.000@7424.000@synthetic_geotiff@000027.png,1,68,@3328.000@3840.000@synthetic_geotiff@000076.png,0.6284490823745728,False,781.25,4531.25,2031.25,2343.75
177,@1280.000@7424.000@synthetic_geotiff@000027.png,2,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.632915735244751,False,781.25,4531.25,2343.75,2656.25
177,@1280.000@7424.000@synthetic_geotiff@000027.png,3,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.6629857420921326,False,781.25,4531.25,1718.75,2343.75
177,@1280.000@7424.000@synthetic_geotiff@000027.png,4,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.6661967039108276,False,781.25,4531.25,2343.75,2343.75
177,@1280.000@7424.000@synthetic_geotiff@000027.png,5,36,@1792.000@6912.000@synthetic_geotiff@000040.png,0.6986726522445679,False,781.25,4531.25,1093.75,4218.75
178,@2304.000@768.000@synthetic_geotiff@000042.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.6755852699279785,False,1406.25,468.75,4218.75,1718.75
178,@2304.000@768.000@synthetic_geotiff@000042.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.712674617767334,False,1406.25,468.75,4531.25,2031.25
178,@2304.000@768.000@synthetic_geotiff@000042.png,3,26,@1792.000@1280.000@synthetic_geotiff@000029.png,0.7321348190307617,False,1406.25,468.75,1093.75,781.25
178,@2304.000@768.000@synthetic_geotiff@000042.png,4,178,@2304.000@768.000@synthetic_geotiff@000042.png,0.7507291436195374,True,1406.25,468.75,1406.25,468.75
178,@2304.000@768.000@synthetic_geotiff@000042.png,5,38,@2304.000@1792.000@synthetic_geotiff@000044.png,0.7552436590194702,False,1406.25,468.75,1406.25,1093.75
179,@2304.000@5888.000@synthetic_geotiff@000052.png,1,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.5793886184692383,False,1406.25,3593.75,1406.25,4531.25
179,@2304.000@5888.000@synthetic_geotiff@000052.png,2,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.5807709693908691,False,1406.25,3593.75,2343.75,2656.25
179,@2304.000@5888.000@synthetic_geotiff@000052.png,3,45,@2304.000@5376.000@synthetic_geotiff@000051.png,0.5995755195617676,False,1406.25,3593.75,1406.25,3281.25
179,@2304.000@5888.000@synthetic_geotiff@000052.png,4,79,@3840.000@6400.000@synthetic_geotiff@000095.png,0.6112013459205627,False,1406.25,3593.75,2343.75,3906.25
179,@2304.000@5888.000@synthetic_geotiff@000052.png,5,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.6129047274589539,False,1406.25,3593.75,2343.75,2343.75
180,@3328.000@4864.000@synthetic_geotiff@000078.png,1,47,@2304.000@6912.000@synthetic_geotiff@000054.png,0.6462138295173645,False,2031.25,2968.75,1406.25,4218.75
180,@3328.000@4864.000@synthetic_geotiff@000078.png,2,77,@3840.000@4352.000@synthetic_geotiff@000091.png,0.6787606477737427,False,2031.25,2968.75,2343.75,2656.25
180,@3328.000@4864.000@synthetic_geotiff@000078.png,3,55,@2816.000@3840.000@synthetic_geotiff@000062.png,0.6805865168571472,False,2031.25,2968.75,1718.75,2343.75
180,@3328.000@4864.000@synthetic_geotiff@000078.png,4,68,@3328.000@3840.000@synthetic_geotiff@000076.png,0.6894617080688477,False,2031.25,2968.75,2031.25,2343.75
180,@3328.000@4864.000@synthetic_geotiff@000078.png,5,80,@3840.000@6912.000@synthetic_geotiff@000096.png,0.7080420851707458,False,2031.25,2968.75,2343.75,4218.75
181,@3840.000@1280.000@synthetic_geotiff@000085.png,1,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.4199293255805969,False,2343.75,781.25,4218.75,1718.75
181,@3840.000@1280.000@synthetic_geotiff@000085.png,2,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4305453896522522,False,2343.75,781.25,4531.25,2031.25
181,@3840.000@1280.000@synthetic_geotiff@000085.png,3,143,@6912.000@5376.000@synthetic_geotiff@000177.png,0.446979820728302,False,2343.75,781.25,4218.75,3281.25
181,@3840.000@1280.000@synthetic_geotiff@000085.png,4,189,@6400.000@2816.000@synthetic_geotiff@000158.png,0.44962671399116516,False,2343.75,781.25,3906.25,1718.75
181,@3840.000@1280.000@synthetic_geotiff@000085.png,5,89,@4352.000@6912.000@synthetic_geotiff@000110.png,0.47507739067077637,False,2343.75,781.25,2656.25,4218.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,1,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.2549782395362854,True,2343.75,2968.75,2343.75,2968.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,2,179,@2304.000@5888.000@synthetic_geotiff@000052.png,0.4943222105503082,False,2343.75,2968.75,1406.25,3593.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,3,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.5046436786651611,False,2343.75,2968.75,2343.75,2343.75
182,@3840.000@4864.000@synthetic_geotiff@000092.png,4,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.5208160281181335,False,2343.75,2968.75,1406.25,4531.25
182,@3840.000@4864.000@synthetic_geotiff@000092.png,5,78,@3840.000@5888.000@synthetic_geotiff@000094.png,0.5210741758346558,False,2343.75,2968.75,2343.75,3593.75
183,@3840.000@5376.000@synthetic_geotiff@000093.png,1,183,@3840.000@5376.000@synthetic_geotiff@000093.png,0.3716619908809662,True,2343.75,3281.25,2343.75,3281.25
183,@3840.000@5376.000@synthetic_geotiff@000093.png,2,79,@3840.000@6400.000@synthetic_geotiff@000095.png,0.509260356426239,False,2343.75,3281.25,2343.75,3906.25
183,@3840.000@5376.000@synthetic_geotiff@000093.png,3,182,@3840.000@4864.000@synthetic_geotiff@000092.png,0.5307797193527222,False,2343.75,3281.25,2343.75,2968.75
183,@3840.000@5376.000@synthetic_geotiff@000093.png,4,48,@2304.000@7424.000@synthetic_geotiff@000055.png,0.5797675848007202,False,2343.75,3281.25,1406.25,4531.25
183,@3840.000@5376.000@synthetic_geotiff@000093.png,5,165,@3840.000@3840.000@synthetic_geotiff@000090.png,0.5920103788375854,False,2343.75,3281.25,2343.75,2343.75
184,@4352.000@768.000@synthetic_geotiff@000098.png,1,194,@7424.000@3328.000@synthetic_geotiff@000187.png,0.4623376131057739,False,2656.25,468.75,4531.25,2031.25
184,@4352.000@768.000@synthetic_geotiff@000098.png,2,184,@4352.000@768.000@synthetic_geotiff@000098.png,0.4714853763580322,True,2656.25,468.75,2656.25,468.75
184,@4352.000@768.000@synthetic_geotiff@000098.png,3,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.4895470142364502,False,2656.25,468.75,3281.25,1406.25
184,@4352.000@768.000@synthetic_geotiff@000098.png,4,192,@6912.000@5888.000@synthetic_geotiff@000178.png,0.49413415789604187,False,2656.25,468.75,4218.75,3593.75
184,@4352.000@768.000@synthetic_geotiff@000098.png,5,139,@6912.000@2816.000@synthetic_geotiff@000172.png,0.5003141164779663,False,2656.25,468.75,4218.75,1718.75
185,@4352.000@1792.000@synthetic_geotiff@000100.png,1,185,@4352.000@1792.000@synthetic_geotiff@000100.png,0.4126761257648468,True,2656.25,1093.75,2656.25,1093.75
185,@4352.000@1792.000@synthetic_geotiff@000100.png,2,130,@6400.000@3328.000@synthetic_geotiff@000159.png,0.42080849409103394,False,2656.25,1093.75,3906.25,2031.25
185,@4352.000@1792.000@synthetic_geotiff@000100.png,3,116,@5888.000@768.000@synthetic_geotiff@000140.png,0.46402281522750854,False,2656.25,1093.75,3593.75,468.75
185,@4352.000@1792.000@synthetic_geotiff@000100.png,4,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.46654802560806274,False,2656.25,1093.75,3281.25,1406.25
185,@4352.000@1792.000@synthetic_geotiff@000100.png,5,64,@3328.000@1792.000@synthetic_geotiff@000072.png,0.4705234467983246,False,2656.25,1093.75,2031.25,1093.75
186,@5376.000@5888.000@synthetic_geotiff@000136.png,1,99,@4864.000@5376.000@synthetic_geotiff@000121.png,0.4857426881790161,False,3281.25,3593.75,2968.75,3281.25
186,@5376.000@5888.000@synthetic_geotiff@000136.png,2,186,@5376.000@5888.000@synthetic_geotiff@000136.png,0.52679443359375,True,3281.25,3593.75,3281.25,3593.75
186,@5376.000@5888.000@synthetic_geotiff@000136.png,3,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5677115321159363,False,3281.25,3593.75,3906.25,2343.75
186,@5376.000@5888.000@synthetic_geotiff@000136.png,4,167,@4352.000@3328.000@synthetic_geotiff@000103.png,0.5871304273605347,False,3281.25,3593.75,2656.25,2031.25
186,@5376.000@5888.000@synthetic_geotiff@000136.png,5,136,@6400.000@6912.000@synthetic_geotiff@000166.png,0.5899997353553772,False,3281.25,3593.75,3906.25,4218.75
187,@5888.000@3840.000@synthetic_geotiff@000146.png,1,131,@6400.000@3840.000@synthetic_geotiff@000160.png,0.5318514108657837,False,3593.75,2343.75,3906.25,2343.75
187,@5888.000@3840.000@synthetic_geotiff@000146.png,2,187,@5888.000@3840.000@synthetic_geotiff@000146.png,0.5337044596672058,True,3593.75,2343.75,3593.75,2343.75
187,@5888.000@3840.000@synthetic_geotiff@000146.png,3,170,@5376.000@2304.000@synthetic_geotiff@000129.png,0.5492303967475891,False,3593.75,2343.75,3281.25,1406.25
187,@5888.000@3840.000@synthetic_geotiff@000146.png,4,144,@6912.000@6400.000@synthetic_geotiff@000179.png,0.5633792281150818,False,3593.75,2343.75,4218.75,3906.25
187,@5888.000@3840.000@synthetic_geotiff@000146.png,5,155,@7424.000@6912.000@synthetic_geotiff@000194.png,0.5821967124938965,False,3593.75,2343.75,4531.25,4218.75
188,@5888.000@5376.000@synthetic_geotiff@000149.png,1,188,@5888.000@5376.000@synthetic_geotiff@000149.png,0.4212159216403961,True,3593.75,3281.25,3593.75,3281.25
188,@5888.000@5376.000@synthetic_geotiff@000149.png,2,97,@4864.000@4352.000@synthetic_geotiff@000119.png,0.5763672590255737,False,3593.75,3281.25,2968.75,2656.25
188,@5888.000@5376.000@synthetic_geotiff@000149.png,3,87,@4352.000@5376.000@synthetic_geotiff@000107.png,0.5816576480865479,False,3593.75,3281.25,2656.25,3281.25
188,@5888.000@5376.000@synthetic_geotiff@000149.png,4,84,@4352.000@3840.000@synthetic_geotiff@000104.png,0.5881299376487732,False,3593.75,3281.25,2656.25,2343.75
188,@5888.000@5376.000@synthetic_geotiff@000149.png,5,190,@6400.000@4864.000@synthetic_geotiff@000162.png,0.5892084836959839,False,3593.75,3281.25,3906.25,2968.75
